Assam,BAKSA,2005,Autumn     ,Rice,17083,15415,95962,125729
Assam,BAKSA,2005,Summer     ,Rice,12650,17027,,
Assam,BAKSA,2005,Winter     ,Rice,66229,93287,,
Assam,BAKSA,2006,Autumn     ,Rice,26235,23208,91167,116814
Assam,BAKSA,2006,Summer     ,Rice,12737,25691,,
Assam,BAKSA,2006,Winter     ,Rice,52195,67915,,
Assam,BAKSA,2007,Autumn     ,Rice,21551,20266,87233,107853
Assam,BAKSA,2007,Summer     ,Rice,7124,14341,,
Assam,BAKSA,2007,Winter     ,Rice,58558,73246,,
Assam,BAKSA,2008,Autumn     ,Rice,13587,18640,94794,164203
Assam,BAKSA,2008,Summer     ,Rice,11712,20949,,
Assam,BAKSA,2008,Winter     ,Rice,69495,124614,,
Assam,BAKSA,2009,Autumn     ,Rice,13217,21279,92194,147707
Assam,BAKSA,2009,Summer     ,Rice,10524,16463,,
Assam,BAKSA,2009,Winter     ,Rice,68453,109965,,
Assam,BAKSA,2010,Autumn     ,Rice,11562,13489,101730,160856
Assam,BAKSA,2010,Summer     ,Rice,6000,13150,,
Assam,BAKSA,2010,Winter     ,Rice,84168,134217,,
Assam,BAKSA,2011,Autumn     ,Rice,10325,14340,98275,173084
Assam,BAKSA,2011,Summer     ,Rice,2500,5595,,
Assam,BAKSA,2011,Winter     ,Rice,85450,153149,,
Assam,BAKSA,2012,Autumn     ,Rice,11780,16636,99785,179782
Assam,BAKSA,2012,Summer     ,Rice,2520,6137,,
Assam,BAKSA,2012,Winter     ,Rice,85485,157009,,
Assam,BAKSA,2013,Autumn     ,Rice,10200,16672,98680,184041
Assam,BAKSA,2013,Summer     ,Rice,2750,5885,,
Assam,BAKSA,2013,Winter     ,Rice,85730,161484,,
Assam,BAKSA,2014,Autumn     ,Rice,10800,18283,99920,219819
Assam,BAKSA,2014,Summer     ,Rice,3050,6509,,
Assam,BAKSA,2014,Winter     ,Rice,86070,195027,,
Assam,BARPETA,1997,Autumn     ,Rice,83560,43512,195425,132932
Assam,BARPETA,1997,Summer     ,Rice,8850,12831,,
Assam,BARPETA,1997,Winter     ,Rice,103015,76589,,
Assam,BARPETA,1998,Autumn     ,Rice,83355,46436,188625,172587
Assam,BARPETA,1998,Summer     ,Rice,16435,32739,,
Assam,BARPETA,1998,Winter     ,Rice,88835,93412,,
Assam,BARPETA,1999,Autumn     ,Rice,83830,59762,206842,239123
Assam,BARPETA,1999,Summer     ,Rice,18637,57626,,
Assam,BARPETA,1999,Winter     ,Rice,104375,121735,,
Assam,BARPETA,2000,Autumn     ,Rice,73675,60705,195855,239328
Assam,BARPETA,2000,Summer     ,Rice,25005,58014,,
Assam,BARPETA,2000,Winter     ,Rice,97175,120609,,
Assam,BARPETA,2001,Autumn     ,Rice,56482,40845,172492,199234
Assam,BARPETA,2001,Summer     ,Rice,18510,39355,,
Assam,BARPETA,2001,Winter     ,Rice,97500,119034,,
Assam,BARPETA,2002,Autumn     ,Rice,63725,38265,179225,185010
Assam,BARPETA,2002,Summer     ,Rice,16000,35031,,
Assam,BARPETA,2002,Winter     ,Rice,99500,111714,,
Assam,BARPETA,2003,Autumn     ,Rice,58500,41992,175650,208520
Assam,BARPETA,2003,Summer     ,Rice,17400,37888,,
Assam,BARPETA,2003,Winter     ,Rice,99750,128640,,
Assam,BARPETA,2004,Autumn     ,Rice,60760,7597,142630,115615
Assam,BARPETA,2004,Summer     ,Rice,19645,33526,,
Assam,BARPETA,2004,Winter     ,Rice,62225,74492,,
Assam,BARPETA,2005,Autumn     ,Rice,51500,39916,118152,135634
Assam,BARPETA,2005,Summer     ,Rice,13897,20379,,
Assam,BARPETA,2005,Winter     ,Rice,52755,75339,,
Assam,BARPETA,2006,Autumn     ,Rice,46504,29973,111890,114291
Assam,BARPETA,2006,Summer     ,Rice,15213,32963,,
Assam,BARPETA,2006,Winter     ,Rice,50173,51355,,
Assam,BARPETA,2007,Autumn     ,Rice,33564,18202,104214,119575
Assam,BARPETA,2007,Summer     ,Rice,16829,37462,,
Assam,BARPETA,2007,Winter     ,Rice,53821,63911,,
Assam,BARPETA,2008,Autumn     ,Rice,48880,43134,164341,221521
Assam,BARPETA,2008,Summer     ,Rice,42937,85624,,
Assam,BARPETA,2008,Winter     ,Rice,72524,92763,,
Assam,BARPETA,2009,Autumn     ,Rice,50063,40476,172062,266545
Assam,BARPETA,2009,Summer     ,Rice,48309,121935,,
Assam,BARPETA,2009,Winter     ,Rice,73690,104134,,
Assam,BARPETA,2010,Autumn     ,Rice,39756,33805,165743,314231
Assam,BARPETA,2010,Summer     ,Rice,51581,131465,,
Assam,BARPETA,2010,Winter     ,Rice,74406,148961,,
Assam,BARPETA,2011,Autumn     ,Rice,27987,13767,157976,298526
Assam,BARPETA,2011,Summer     ,Rice,51708,174318,,
Assam,BARPETA,2011,Winter     ,Rice,78281,110441,,
Assam,BARPETA,2012,Autumn     ,Rice,6346,1075,125864,164450
Assam,BARPETA,2012,Summer     ,Rice,52921,163375,,
Assam,BARPETA,2012,Winter     ,Rice,66597,107022,,
Assam,BARPETA,2013,Autumn     ,Rice,19191,16796,,
Assam,BARPETA,2013,Summer     ,Rice,47877,158072,,
Assam,BARPETA,2013,Winter     ,Rice,67630,123146,,
Assam,BARPETA,2014,Autumn     ,Rice,17551,18634,,
Assam,BARPETA,2014,Summer     ,Rice,49261,141830,,
Assam,BARPETA,2014,Winter     ,Rice,69154,102046,,
Assam,BONGAIGAON,1997,Autumn     ,Rice,29514,14056,,
Assam,BONGAIGAON,1997,Summer     ,Rice,6366,5462,,
Assam,BONGAIGAON,1997,Winter     ,Rice,56841,38596,,
Assam,BONGAIGAON,1998,Autumn     ,Rice,33335,28062,,
Assam,BONGAIGAON,1998,Summer     ,Rice,6795,9580,,
Assam,BONGAIGAON,1998,Winter     ,Rice,56133,54267,,
Assam,BONGAIGAON,1999,Autumn     ,Rice,32940,23441,,
Assam,BONGAIGAON,1999,Summer     ,Rice,8414,12119,,
Assam,BONGAIGAON,1999,Winter     ,Rice,57620,62814,,
Assam,BONGAIGAON,2000,Autumn     ,Rice,33157,30980,,
Assam,BONGAIGAON,2000,Summer     ,Rice,9931,14064,,
Assam,BONGAIGAON,2000,Winter     ,Rice,57625,58910,,
Assam,BONGAIGAON,2001,Autumn     ,Rice,33306,30266,,
Assam,BONGAIGAON,2001,Summer     ,Rice,9967,16462,,
Assam,BONGAIGAON,2001,Winter     ,Rice,57795,66814,,
Assam,BONGAIGAON,2002,Autumn     ,Rice,33750,29871,,
Assam,BONGAIGAON,2002,Summer     ,Rice,9527,14838,,
Assam,BONGAIGAON,2002,Winter     ,Rice,59640,78756,,
Assam,BONGAIGAON,2003,Autumn     ,Rice,34213,32358,,
Assam,BONGAIGAON,2003,Summer     ,Rice,9569,12546,,
Assam,BONGAIGAON,2003,Winter     ,Rice,58844,74327,,
Assam,BONGAIGAON,2004,Autumn     ,Rice,34147,23886,,
Assam,BONGAIGAON,2004,Summer     ,Rice,9997,13155,,
Assam,BONGAIGAON,2004,Winter     ,Rice,58690,72659,,
Assam,BONGAIGAON,2005,Autumn     ,Rice,29128,27125,,
Assam,BONGAIGAON,2005,Summer     ,Rice,7814,14947,,
Assam,BONGAIGAON,2005,Winter     ,Rice,39572,45530,,
Assam,BONGAIGAON,2006,Autumn     ,Rice,23189,16774,,
Assam,BONGAIGAON,2006,Summer     ,Rice,7818,12188,,
Assam,BONGAIGAON,2006,Winter     ,Rice,32545,31246,,
Assam,BONGAIGAON,2007,Autumn     ,Rice,22507,16954,,
Assam,BONGAIGAON,2007,Summer     ,Rice,8132,19327,,
Assam,BONGAIGAON,2007,Winter     ,Rice,35410,33297,,
Assam,BONGAIGAON,2008,Autumn     ,Rice,22147,20617,,
Assam,BONGAIGAON,2008,Summer     ,Rice,9947,20907,,
Assam,BONGAIGAON,2008,Winter     ,Rice,36346,41200,,
Assam,BONGAIGAON,2009,Autumn     ,Rice,20782,14732,,
Assam,BONGAIGAON,2009,Summer     ,Rice,10028,23102,,
Assam,BONGAIGAON,2009,Winter     ,Rice,34421,39073,,
Assam,BONGAIGAON,2010,Autumn     ,Rice,16142,12826,,
Assam,BONGAIGAON,2010,Summer     ,Rice,10680,35104,,
Assam,BONGAIGAON,2010,Winter     ,Rice,34806,52651,,
Assam,BONGAIGAON,2011,Autumn     ,Rice,15953,17728,,
Assam,BONGAIGAON,2011,Summer     ,Rice,10507,31151,,
Assam,BONGAIGAON,2011,Winter     ,Rice,36205,48899,,
Assam,BONGAIGAON,2012,Autumn     ,Rice,12922,16900,,
Assam,BONGAIGAON,2012,Summer     ,Rice,10740,31907,,
Assam,BONGAIGAON,2012,Winter     ,Rice,35931,57117,,
Assam,BONGAIGAON,2013,Autumn     ,Rice,11021,17595,,
Assam,BONGAIGAON,2013,Summer     ,Rice,13070,38727,,
Assam,BONGAIGAON,2013,Winter     ,Rice,32690,66164,,
Assam,BONGAIGAON,2014,Autumn     ,Rice,5865,7909,,
Assam,BONGAIGAON,2014,Summer     ,Rice,11685,38969,,
Assam,BONGAIGAON,2014,Winter     ,Rice,35299,69061,,
Assam,CACHAR,1997,Autumn     ,Rice,8278,7956,,
Assam,CACHAR,1997,Summer     ,Rice,7200,7843,,
Assam,CACHAR,1997,Winter     ,Rice,88000,94250,,
Assam,CACHAR,1998,Autumn     ,Rice,8500,11894,,
Assam,CACHAR,1998,Summer     ,Rice,6800,11220,,
Assam,CACHAR,1998,Winter     ,Rice,87641,179644,,
Assam,CACHAR,1999,Autumn     ,Rice,7800,7199,,
Assam,CACHAR,1999,Summer     ,Rice,7800,13416,,
Assam,CACHAR,1999,Winter     ,Rice,87864,161235,,
Assam,CACHAR,2000,Autumn     ,Rice,12000,26674,,
Assam,CACHAR,2000,Summer     ,Rice,8000,17616,,
Assam,CACHAR,2000,Winter     ,Rice,84000,177395,,
Assam,CACHAR,2001,Autumn     ,Rice,9000,18819,,
Assam,CACHAR,2001,Summer     ,Rice,9000,12015,,
Assam,CACHAR,2001,Winter     ,Rice,84093,193910,,
Assam,CACHAR,2002,Autumn     ,Rice,9010,17300,,
Assam,CACHAR,2002,Summer     ,Rice,9110,15943,,
Assam,CACHAR,2002,Winter     ,Rice,87000,186815,,
Assam,CACHAR,2003,Autumn     ,Rice,9250,18799,,
Assam,CACHAR,2003,Summer     ,Rice,9865,0,,
Assam,CACHAR,2003,Winter     ,Rice,90081,215840,,
Assam,CACHAR,2004,Autumn     ,Rice,10174,2140,,
Assam,CACHAR,2004,Summer     ,Rice,9990,14835,,
Assam,CACHAR,2004,Winter     ,Rice,82968,148467,,
Assam,CACHAR,2005,Autumn     ,Rice,9411,18157,,
Assam,CACHAR,2005,Summer     ,Rice,10261,16722,,
Assam,CACHAR,2005,Winter     ,Rice,90194,183913,,
Assam,CACHAR,2006,Autumn     ,Rice,4070,6344,,
Assam,CACHAR,2006,Summer     ,Rice,7819,8100,,
Assam,CACHAR,2006,Winter     ,Rice,89689,151116,,
Assam,CACHAR,2007,Autumn     ,Rice,10130,16238,,
Assam,CACHAR,2007,Summer     ,Rice,9680,18533,,
Assam,CACHAR,2007,Winter     ,Rice,79842,64012,,
Assam,CACHAR,2008,Autumn     ,Rice,8350,13808,,
Assam,CACHAR,2008,Summer     ,Rice,9560,21126,,
Assam,CACHAR,2008,Winter     ,Rice,93610,199711,,
Assam,CACHAR,2009,Autumn     ,Rice,8276,16457,,
Assam,CACHAR,2009,Summer     ,Rice,8902,6448,,
Assam,CACHAR,2009,Winter     ,Rice,93082,204084,,
Assam,CACHAR,2010,Autumn     ,Rice,8359,16087,,
Assam,CACHAR,2010,Summer     ,Rice,7332,14228,,
Assam,CACHAR,2010,Winter     ,Rice,88908,195008,,
Assam,CACHAR,2011,Autumn     ,Rice,7700,13116,,
Assam,CACHAR,2011,Summer     ,Rice,7990,14971,,
Assam,CACHAR,2011,Winter     ,Rice,90682,177981,,
Assam,CACHAR,2012,Autumn     ,Rice,7680,15518,,
Assam,CACHAR,2012,Summer     ,Rice,7547,14736,,
Assam,CACHAR,2012,Winter     ,Rice,91912,202725,,
Assam,CACHAR,2013,Autumn     ,Rice,6430,10288,,
Assam,CACHAR,2013,Summer     ,Rice,7700,12958,,
Assam,CACHAR,2013,Winter     ,Rice,82347,153041,,
Assam,CACHAR,2014,Autumn     ,Rice,6752,13796,,
Assam,CACHAR,2014,Summer     ,Rice,8235,16088,,
Assam,CACHAR,2014,Winter     ,Rice,92895,216009,,
Assam,CHIRANG,2005,Autumn     ,Rice,10417,8313,,
Assam,CHIRANG,2005,Summer     ,Rice,3438,5583,,
Assam,CHIRANG,2005,Winter     ,Rice,29259,35506,,
Assam,CHIRANG,2006,Autumn     ,Rice,15038,13303,,
Assam,CHIRANG,2006,Summer     ,Rice,3757,7578,,
Assam,CHIRANG,2006,Winter     ,Rice,32687,42532,,
Assam,CHIRANG,2007,Autumn     ,Rice,15899,12476,,
Assam,CHIRANG,2007,Summer     ,Rice,3182,5118,,
Assam,CHIRANG,2007,Winter     ,Rice,34552,34188,,
Assam,CHIRANG,2008,Autumn     ,Rice,14608,8786,,
Assam,CHIRANG,2008,Summer     ,Rice,3419,4668,,
Assam,CHIRANG,2008,Winter     ,Rice,33354,35693,,
Assam,CHIRANG,2009,Autumn     ,Rice,14635,12473,,
Assam,CHIRANG,2009,Summer     ,Rice,3453,4995,,
Assam,CHIRANG,2009,Winter     ,Rice,33708,52037,,
Assam,CHIRANG,2010,Autumn     ,Rice,15372,15765,,
Assam,CHIRANG,2010,Summer     ,Rice,1713,4240,,
Assam,CHIRANG,2010,Winter     ,Rice,35740,57482,,
Assam,CHIRANG,2011,Autumn     ,Rice,15177,17161,,
Assam,CHIRANG,2011,Summer     ,Rice,442,1106,,
Assam,CHIRANG,2011,Winter     ,Rice,35480,42430,,
Assam,CHIRANG,2012,Autumn     ,Rice,17722,22966,,
Assam,CHIRANG,2012,Summer     ,Rice,3262,9672,,
Assam,CHIRANG,2012,Winter     ,Rice,36176,50867,,
Assam,CHIRANG,2013,Autumn     ,Rice,8879,11707,,
Assam,CHIRANG,2013,Summer     ,Rice,2727,6025,,
Assam,CHIRANG,2013,Winter     ,Rice,35250,58207,,
Assam,CHIRANG,2014,Autumn     ,Rice,6255,6553,,
Assam,CHIRANG,2014,Summer     ,Rice,3413,8114,,
Assam,CHIRANG,2014,Winter     ,Rice,35857,58189,,
Assam,DARRANG,1997,Autumn     ,Rice,68782,40252,,
Assam,DARRANG,1997,Summer     ,Rice,7767,8937,,
Assam,DARRANG,1997,Winter     ,Rice,93133,70404,,
Assam,DARRANG,1998,Autumn     ,Rice,68800,59143,,
Assam,DARRANG,1998,Summer     ,Rice,7795,10605,,
Assam,DARRANG,1998,Winter     ,Rice,82291,104485,,
Assam,DARRANG,1999,Autumn     ,Rice,68700,61025,,
Assam,DARRANG,1999,Summer     ,Rice,13501,27841,,
Assam,DARRANG,1999,Winter     ,Rice,104375,121213,,
Assam,DARRANG,2000,Autumn     ,Rice,80258,71065,,
Assam,DARRANG,2000,Summer     ,Rice,16100,23684,,
Assam,DARRANG,2000,Winter     ,Rice,104475,153306,,
Assam,DARRANG,2001,Autumn     ,Rice,77720,86816,,
Assam,DARRANG,2001,Summer     ,Rice,16470,33010,,
Assam,DARRANG,2001,Winter     ,Rice,94000,148207,,
Assam,DARRANG,2002,Autumn     ,Rice,62722,62640,,
Assam,DARRANG,2002,Summer     ,Rice,16000,30154,,
Assam,DARRANG,2002,Winter     ,Rice,91815,112768,,
Assam,DARRANG,2003,Autumn     ,Rice,58340,60241,,
Assam,DARRANG,2003,Summer     ,Rice,13159,21880,,
Assam,DARRANG,2003,Winter     ,Rice,85117,133238,,
Assam,DARRANG,2004,Autumn     ,Rice,60000,33992,,
Assam,DARRANG,2004,Summer     ,Rice,10581,18529,,
Assam,DARRANG,2004,Winter     ,Rice,74305,103631,,
Assam,DARRANG,2005,Autumn     ,Rice,33000,43188,,
Assam,DARRANG,2005,Summer     ,Rice,1527,2692,,
Assam,DARRANG,2005,Winter     ,Rice,40639,62966,,
Assam,DARRANG,2006,Autumn     ,Rice,19861,22279,,
Assam,DARRANG,2006,Summer     ,Rice,4452,9153,,
Assam,DARRANG,2006,Winter     ,Rice,26025,36479,,
Assam,DARRANG,2007,Autumn     ,Rice,13275,15832,,
Assam,DARRANG,2007,Summer     ,Rice,12328,29205,,
Assam,DARRANG,2007,Winter     ,Rice,33086,51623,,
Assam,DARRANG,2008,Autumn     ,Rice,12362,16859,,
Assam,DARRANG,2008,Summer     ,Rice,19078,46016,,
Assam,DARRANG,2008,Winter     ,Rice,48213,81778,,
Assam,DARRANG,2009,Autumn     ,Rice,14624,10676,,
Assam,DARRANG,2009,Summer     ,Rice,19192,46521,,
Assam,DARRANG,2009,Winter     ,Rice,45540,72682,,
Assam,DARRANG,2010,Autumn     ,Rice,14941,20783,,
Assam,DARRANG,2010,Summer     ,Rice,21000,56679,,
Assam,DARRANG,2010,Winter     ,Rice,49360,110863,,
Assam,DARRANG,2011,Autumn     ,Rice,11823,19359,,
Assam,DARRANG,2011,Summer     ,Rice,19394,56669,,
Assam,DARRANG,2011,Winter     ,Rice,48505,105445,,
Assam,DARRANG,2012,Autumn     ,Rice,7620,10527,,
Assam,DARRANG,2012,Summer     ,Rice,19850,70825,,
Assam,DARRANG,2012,Winter     ,Rice,48808,97931,,
Assam,DARRANG,2013,Autumn     ,Rice,3616,4050,,
Assam,DARRANG,2013,Summer     ,Rice,17837,64285,,
Assam,DARRANG,2013,Winter     ,Rice,48236,92981,,
Assam,DARRANG,2014,Autumn     ,Rice,3304,4990,,
Assam,DARRANG,2014,Summer     ,Rice,17356,65241,,
Assam,DARRANG,2014,Winter     ,Rice,48413,102861,,
Assam,DHEMAJI,1997,Autumn     ,Rice,12750,7036,,
Assam,DHEMAJI,1997,Summer     ,Rice,4525,3012,,
Assam,DHEMAJI,1997,Winter     ,Rice,44725,38042,,
Assam,DHEMAJI,1998,Autumn     ,Rice,11900,7700,,
Assam,DHEMAJI,1998,Summer     ,Rice,5891,7526,,
Assam,DHEMAJI,1998,Winter     ,Rice,33282,42704,,
Assam,DHEMAJI,1999,Autumn     ,Rice,14198,12823,,
Assam,DHEMAJI,1999,Summer     ,Rice,6385,4277,,
Assam,DHEMAJI,1999,Winter     ,Rice,51348,78653,,
Assam,DHEMAJI,2000,Autumn     ,Rice,10633,7165,,
Assam,DHEMAJI,2000,Summer     ,Rice,7030,7007,,
Assam,DHEMAJI,2000,Winter     ,Rice,54511,86567,,
Assam,DHEMAJI,2001,Autumn     ,Rice,12135,10022,,
Assam,DHEMAJI,2001,Summer     ,Rice,7572,8705,,
Assam,DHEMAJI,2001,Winter     ,Rice,52550,72117,,
Assam,DHEMAJI,2002,Autumn     ,Rice,12770,9987,,
Assam,DHEMAJI,2002,Summer     ,Rice,7270,6033,,
Assam,DHEMAJI,2002,Winter     ,Rice,50420,60603,,
Assam,DHEMAJI,2003,Autumn     ,Rice,12577,10108,,
Assam,DHEMAJI,2003,Summer     ,Rice,7305,4722,,
Assam,DHEMAJI,2003,Winter     ,Rice,51920,60604,,
Assam,DHEMAJI,2004,Autumn     ,Rice,11500,5762,,
Assam,DHEMAJI,2004,Summer     ,Rice,6282,4792,,
Assam,DHEMAJI,2004,Winter     ,Rice,56610,68235,,
Assam,DHEMAJI,2005,Autumn     ,Rice,11309,5010,,
Assam,DHEMAJI,2005,Summer     ,Rice,3394,2958,,
Assam,DHEMAJI,2005,Winter     ,Rice,67975,82536,,
Assam,DHEMAJI,2006,Autumn     ,Rice,9174,6822,,
Assam,DHEMAJI,2006,Summer     ,Rice,3446,3573,,
Assam,DHEMAJI,2006,Winter     ,Rice,65130,83114,,
Assam,DHEMAJI,2007,Autumn     ,Rice,7944,5711,,
Assam,DHEMAJI,2007,Summer     ,Rice,3195,7243,,
Assam,DHEMAJI,2007,Winter     ,Rice,63270,81220,,
Assam,DHEMAJI,2008,Autumn     ,Rice,7202,4935,,
Assam,DHEMAJI,2008,Summer     ,Rice,1703,2317,,
Assam,DHEMAJI,2008,Winter     ,Rice,63280,67130,,
Assam,DHEMAJI,2009,Autumn     ,Rice,7823,5733,,
Assam,DHEMAJI,2009,Summer     ,Rice,4462,3862,,
Assam,DHEMAJI,2009,Winter     ,Rice,59652,83373,,
Assam,DHEMAJI,2010,Autumn     ,Rice,8915,6964,,
Assam,DHEMAJI,2010,Summer     ,Rice,3150,4446,,
Assam,DHEMAJI,2010,Winter     ,Rice,64892,87301,,
Assam,DHEMAJI,2011,Autumn     ,Rice,9305,7164,,
Assam,DHEMAJI,2011,Summer     ,Rice,2172,3848,,
Assam,DHEMAJI,2011,Winter     ,Rice,67265,96573,,
Assam,DHEMAJI,2012,Autumn     ,Rice,9075,12021,,
Assam,DHEMAJI,2012,Summer     ,Rice,2915,5757,,
Assam,DHEMAJI,2012,Winter     ,Rice,68005,110152,,
Assam,DHEMAJI,2013,Autumn     ,Rice,9630,14723,,
Assam,DHEMAJI,2013,Summer     ,Rice,4420,8883,,
Assam,DHEMAJI,2013,Winter     ,Rice,68300,105539,,
Assam,DHEMAJI,2014,Autumn     ,Rice,9379,12595,,
Assam,DHEMAJI,2014,Summer     ,Rice,8500,12823,,
Assam,DHEMAJI,2014,Winter     ,Rice,67660,106274,,
Assam,DHUBRI,1997,Autumn     ,Rice,62078,25030,,
Assam,DHUBRI,1997,Summer     ,Rice,21085,15466,,
Assam,DHUBRI,1997,Winter     ,Rice,54249,34696,,
Assam,DHUBRI,1998,Autumn     ,Rice,61130,42143,,
Assam,DHUBRI,1998,Summer     ,Rice,32483,61865,,
Assam,DHUBRI,1998,Winter     ,Rice,41378,34890,,
Assam,DHUBRI,1999,Autumn     ,Rice,53533,31885,,
Assam,DHUBRI,1999,Summer     ,Rice,42747,113070,,
Assam,DHUBRI,1999,Winter     ,Rice,55397,75492,,
Assam,DHUBRI,2000,Autumn     ,Rice,34476,20677,,
