Assam,BAKSA,2005,Autumn     ,Rice,17083,15415,95962,125729
Assam,JORHAT,2008,Summer     ,Rice,349,369,,
Assam,JORHAT,2008,Winter     ,Rice,80328,131090,,
Assam,JORHAT,2009,Autumn     ,Rice,5443,6369,,
Assam,JORHAT,2009,Summer     ,Rice,3930,4290,,
Assam,JORHAT,2009,Winter     ,Rice,87672,177520,,
Assam,JORHAT,2010,Autumn     ,Rice,3353,3205,,
Assam,JORHAT,2010,Summer     ,Rice,3864,3597,,
Assam,JORHAT,2010,Winter     ,Rice,85597,175077,,
Assam,JORHAT,2011,Autumn     ,Rice,3083,2195,,
Assam,JORHAT,2011,Summer     ,Rice,4035,4968,,
Assam,JORHAT,2011,Winter     ,Rice,85627,160882,,
Assam,JORHAT,2012,Autumn     ,Rice,3272,2652,,
Assam,JORHAT,2012,Summer     ,Rice,4953,7657,,
Assam,JORHAT,2012,Winter     ,Rice,72092,165955,,
Assam,JORHAT,2013,Autumn     ,Rice,3267,3282,,
Assam,JORHAT,2013,Summer     ,Rice,4663,7233,,
Assam,JORHAT,2013,Winter     ,Rice,86181,178210,,
Assam,JORHAT,2014,Autumn     ,Rice,3396,4569,,
Assam,JORHAT,2014,Summer     ,Rice,4632,7242,,
Assam,JORHAT,2014,Winter     ,Rice,83865,164739,,
Assam,KAMRUP,1997,Autumn     ,Rice,52303,38310,,
Assam,KAMRUP,1997,Summer     ,Rice,20849,27883,,
Assam,KAMRUP,1997,Winter     ,Rice,104645,108106,,
Assam,KAMRUP,1998,Autumn     ,Rice,47321,42284,,
Assam,KAMRUP,1998,Summer     ,Rice,21860,43305,,
Assam,KAMRUP,1998,Winter     ,Rice,104737,139738,,
Assam,KAMRUP,1999,Autumn     ,Rice,34903,41783,,
Assam,KAMRUP,1999,Summer     ,Rice,31307,51066,,
Assam,KAMRUP,1999,Winter     ,Rice,103004,147321,,
Assam,KAMRUP,2000,Autumn     ,Rice,31958,39817,,
Assam,KAMRUP,2000,Summer     ,Rice,44053,88127,,
Assam,KAMRUP,2000,Winter     ,Rice,102850,141287,,
Assam,KAMRUP,2001,Autumn     ,Rice,28748,28186,,
Assam,KAMRUP,2001,Summer     ,Rice,44836,97006,,
Assam,KAMRUP,2001,Winter     ,Rice,98378,139064,,
Assam,KAMRUP,2002,Autumn     ,Rice,28235,26504,,
Assam,KAMRUP,2002,Summer     ,Rice,44981,75907,,
Assam,KAMRUP,2002,Winter     ,Rice,95669,142919,,
Assam,KAMRUP,2003,Autumn     ,Rice,28029,30147,,
Assam,KAMRUP,2003,Summer     ,Rice,39805,79105,,
Assam,KAMRUP,2003,Winter     ,Rice,97142,147425,,
Assam,KAMRUP,2004,Autumn     ,Rice,28014,11482,,
Assam,KAMRUP,2004,Summer     ,Rice,24210,63293,,
Assam,KAMRUP,2004,Winter     ,Rice,93947,146500,,
Assam,KAMRUP,2005,Autumn     ,Rice,12256,15507,,
Assam,KAMRUP,2005,Summer     ,Rice,32020,64501,,
Assam,KAMRUP,2005,Winter     ,Rice,80078,131306,,
Assam,KAMRUP,2006,Autumn     ,Rice,16532,14828,,
Assam,KAMRUP,2006,Summer     ,Rice,29985,66485,,
Assam,KAMRUP,2006,Winter     ,Rice,43658,56663,,
Assam,KAMRUP,2007,Autumn     ,Rice,14686,16767,,
Assam,KAMRUP,2007,Summer     ,Rice,34128,97160,,
Assam,KAMRUP,2007,Winter     ,Rice,69425,104504,,
Assam,KAMRUP,2008,Autumn     ,Rice,14055,17151,,
Assam,KAMRUP,2008,Summer     ,Rice,35868,92515,,
Assam,KAMRUP,2008,Winter     ,Rice,72315,118305,,
Assam,KAMRUP,2009,Autumn     ,Rice,13757,11950,,
Assam,KAMRUP,2009,Summer     ,Rice,34853,88386,,
Assam,KAMRUP,2009,Winter     ,Rice,69798,127917,,
Assam,KAMRUP,2010,Autumn     ,Rice,14012,23004,,
Assam,KAMRUP,2010,Summer     ,Rice,35022,96010,,
Assam,KAMRUP,2010,Winter     ,Rice,69839,161411,,
Assam,KAMRUP,2011,Autumn     ,Rice,13835,18773,,
Assam,KAMRUP,2011,Summer     ,Rice,34899,93425,,
Assam,KAMRUP,2011,Winter     ,Rice,73996,123666,,
Assam,KAMRUP,2012,Autumn     ,Rice,13284,10189,,
Assam,KAMRUP,2012,Summer     ,Rice,36866,85371,,
Assam,KAMRUP,2012,Winter     ,Rice,66688,142467,,
Assam,KAMRUP,2013,Autumn     ,Rice,13511,15175,,
Assam,KAMRUP,2013,Summer     ,Rice,36808,107079,,
Assam,KAMRUP,2013,Winter     ,Rice,71020,152006,,
Assam,KAMRUP,2014,Autumn     ,Rice,9246,13988,,
Assam,KAMRUP,2014,Summer     ,Rice,36661,106170,,
Assam,KAMRUP,2014,Winter     ,Rice,67720,140739,,
Assam,KAMRUP METRO,2005,Autumn     ,Rice,1121,1450,,
Assam,KAMRUP METRO,2005,Summer     ,Rice,7063,14486,,
Assam,KAMRUP METRO,2005,Winter     ,Rice,10982,18335,,
Assam,KAMRUP METRO,2006,Autumn     ,Rice,1421,1257,,
Assam,KAMRUP METRO,2006,Summer     ,Rice,7667,17580,,
Assam,KAMRUP METRO,2006,Winter     ,Rice,14195,18372,,
Assam,KAMRUP METRO,2007,Autumn     ,Rice,1984,3510,,
Assam,KAMRUP METRO,2007,Summer     ,Rice,7890,17618,,
Assam,KAMRUP METRO,2007,Winter     ,Rice,15281,25047,,
Assam,KAMRUP METRO,2008,Autumn     ,Rice,1250,823,,
Assam,KAMRUP METRO,2008,Summer     ,Rice,7960,15880,,
Assam,KAMRUP METRO,2008,Winter     ,Rice,20255,35593,,
Assam,KAMRUP METRO,2009,Autumn     ,Rice,1132,1013,,
Assam,KAMRUP METRO,2009,Summer     ,Rice,7960,16660,,
Assam,KAMRUP METRO,2009,Winter     ,Rice,18715,38478,,
Assam,KAMRUP METRO,2010,Autumn     ,Rice,1120,2212,,
Assam,KAMRUP METRO,2010,Summer     ,Rice,8020,19833,,
Assam,KAMRUP METRO,2010,Winter     ,Rice,20193,48564,,
Assam,KAMRUP METRO,2011,Autumn     ,Rice,1211,1480,,
Assam,KAMRUP METRO,2011,Summer     ,Rice,8050,23417,,
Assam,KAMRUP METRO,2011,Winter     ,Rice,20500,40122,,
Assam,KAMRUP METRO,2012,Autumn     ,Rice,1200,1169,,
Assam,KAMRUP METRO,2012,Summer     ,Rice,8040,19095,,
Assam,KAMRUP METRO,2012,Winter     ,Rice,20348,48404,,
Assam,KAMRUP METRO,2013,Autumn     ,Rice,895,1181,,
Assam,KAMRUP METRO,2013,Summer     ,Rice,7990,23626,,
Assam,KAMRUP METRO,2013,Winter     ,Rice,20343,44745,,
Assam,KAMRUP METRO,2014,Autumn     ,Rice,845,1208,,
Assam,KAMRUP METRO,2014,Summer     ,Rice,7967,23766,,
Assam,KAMRUP METRO,2014,Winter     ,Rice,20398,39782,,
Assam,KARBI ANGLONG,1997,Autumn     ,Rice,10354,7833,,
Assam,KARBI ANGLONG,1997,Summer     ,Rice,160,192,,
Assam,KARBI ANGLONG,1997,Winter     ,Rice,110191,110704,,
Assam,KARBI ANGLONG,1998,Autumn     ,Rice,11471,13492,,
Assam,KARBI ANGLONG,1998,Summer     ,Rice,1319,1515,,
Assam,KARBI ANGLONG,1998,Winter     ,Rice,99094,139145,,
Assam,KARBI ANGLONG,1999,Autumn     ,Rice,11471,13905,,
Assam,KARBI ANGLONG,1999,Summer     ,Rice,1481,3286,,
Assam,KARBI ANGLONG,1999,Winter     ,Rice,101518,153253,,
Assam,KARBI ANGLONG,2000,Autumn     ,Rice,11498,12962,,
Assam,KARBI ANGLONG,2000,Summer     ,Rice,1559,1713,,
Assam,KARBI ANGLONG,2000,Winter     ,Rice,112691,168993,,
Assam,KARBI ANGLONG,2001,Autumn     ,Rice,11507,11107,,
Assam,KARBI ANGLONG,2001,Summer     ,Rice,1580,2048,,
Assam,KARBI ANGLONG,2001,Winter     ,Rice,111755,162309,,
Assam,KARBI ANGLONG,2002,Autumn     ,Rice,11542,13203,,
Assam,KARBI ANGLONG,2002,Summer     ,Rice,1747,2361,,
Assam,KARBI ANGLONG,2002,Winter     ,Rice,112663,172850,,
Assam,KARBI ANGLONG,2003,Autumn     ,Rice,10451,12052,,
Assam,KARBI ANGLONG,2003,Summer     ,Rice,1764,2049,,
Assam,KARBI ANGLONG,2003,Winter     ,Rice,119704,167676,,
Assam,KARBI ANGLONG,2004,Autumn     ,Rice,10477,10152,,
Assam,KARBI ANGLONG,2004,Summer     ,Rice,1824,2135,,
Assam,KARBI ANGLONG,2004,Winter     ,Rice,116951,171521,,
Assam,KARBI ANGLONG,2005,Autumn     ,Rice,10498,12339,,
Assam,KARBI ANGLONG,2005,Summer     ,Rice,1780,2021,,
Assam,KARBI ANGLONG,2005,Winter     ,Rice,114930,170915,,
Assam,KARBI ANGLONG,2006,Autumn     ,Rice,10498,13150,,
Assam,KARBI ANGLONG,2006,Summer     ,Rice,1709,1985,,
Assam,KARBI ANGLONG,2006,Winter     ,Rice,111966,164323,,
Assam,KARBI ANGLONG,2007,Autumn     ,Rice,10465,13524,,
Assam,KARBI ANGLONG,2007,Summer     ,Rice,1648,2186,,
Assam,KARBI ANGLONG,2007,Winter     ,Rice,110593,174753,,
Assam,KARBI ANGLONG,2008,Autumn     ,Rice,10465,13415,,
Assam,KARBI ANGLONG,2008,Summer     ,Rice,2057,2390,,
Assam,KARBI ANGLONG,2008,Winter     ,Rice,113375,173493,,
Assam,KARBI ANGLONG,2009,Autumn     ,Rice,10891,14104,,
Assam,KARBI ANGLONG,2009,Summer     ,Rice,2083,3011,,
Assam,KARBI ANGLONG,2009,Winter     ,Rice,111539,232902,,
Assam,KARBI ANGLONG,2010,Autumn     ,Rice,10991,15825,,
Assam,KARBI ANGLONG,2010,Summer     ,Rice,2058,5304,,
Assam,KARBI ANGLONG,2010,Winter     ,Rice,113051,216219,,
Assam,KARBI ANGLONG,2011,Autumn     ,Rice,10876,14964,,
Assam,KARBI ANGLONG,2011,Summer     ,Rice,2237,3768,,
Assam,KARBI ANGLONG,2011,Winter     ,Rice,108452,155670,,
Assam,KARBI ANGLONG,2012,Autumn     ,Rice,9170,12544,,
Assam,KARBI ANGLONG,2012,Summer     ,Rice,1572,4661,,
Assam,KARBI ANGLONG,2012,Winter     ,Rice,117679,181966,,
Assam,KARBI ANGLONG,2013,Autumn     ,Rice,9103,12411,,
Assam,KARBI ANGLONG,2013,Summer     ,Rice,2256,4257,,
Assam,KARBI ANGLONG,2013,Winter     ,Rice,118841,203249,,
Assam,KARBI ANGLONG,2014,Autumn     ,Rice,6829,9986,,
Assam,KARBI ANGLONG,2014,Summer     ,Rice,2334,3981,,
Assam,KARBI ANGLONG,2014,Winter     ,Rice,118833,204222,,
Assam,KARIMGANJ,1997,Autumn     ,Rice,7332,8936,,
Assam,KARIMGANJ,1997,Summer     ,Rice,4552,2983,,
Assam,KARIMGANJ,1997,Winter     ,Rice,61520,71060,,
Assam,KARIMGANJ,1998,Autumn     ,Rice,7400,7646,,
Assam,KARIMGANJ,1998,Summer     ,Rice,3623,3811,,
Assam,KARIMGANJ,1998,Winter     ,Rice,63930,106421,,
Assam,KARIMGANJ,1999,Autumn     ,Rice,5600,10546,,
Assam,KARIMGANJ,1999,Summer     ,Rice,5000,6155,,
Assam,KARIMGANJ,1999,Winter     ,Rice,63400,107038,,
Assam,KARIMGANJ,2000,Autumn     ,Rice,7000,13411,,
Assam,KARIMGANJ,2000,Summer     ,Rice,5200,8960,,
Assam,KARIMGANJ,2000,Winter     ,Rice,55600,122895,,
Assam,KARIMGANJ,2001,Autumn     ,Rice,6000,10804,,
Assam,KARIMGANJ,2001,Summer     ,Rice,3191,5667,,
Assam,KARIMGANJ,2001,Winter     ,Rice,63500,145362,,
Assam,KARIMGANJ,2002,Autumn     ,Rice,7597,14389,,
Assam,KARIMGANJ,2002,Summer     ,Rice,6100,12670,,
Assam,KARIMGANJ,2002,Winter     ,Rice,63958,141811,,
Assam,KARIMGANJ,2003,Autumn     ,Rice,4000,7360,,
Assam,KARIMGANJ,2003,Summer     ,Rice,4500,1224,,
Assam,KARIMGANJ,2003,Winter     ,Rice,63900,128905,,
Assam,KARIMGANJ,2004,Autumn     ,Rice,6500,6230,,
Assam,KARIMGANJ,2004,Summer     ,Rice,6200,9368,,
Assam,KARIMGANJ,2004,Winter     ,Rice,61309,121010,,
Assam,KARIMGANJ,2005,Autumn     ,Rice,6500,11474,,
Assam,KARIMGANJ,2005,Summer     ,Rice,4750,7686,,
Assam,KARIMGANJ,2005,Winter     ,Rice,64100,101338,,
Assam,KARIMGANJ,2006,Autumn     ,Rice,5800,8971,,
Assam,KARIMGANJ,2006,Summer     ,Rice,4826,7804,,
Assam,KARIMGANJ,2006,Winter     ,Rice,63500,126660,,
Assam,KARIMGANJ,2007,Autumn     ,Rice,5900,8657,,
Assam,KARIMGANJ,2007,Summer     ,Rice,5306,10973,,
Assam,KARIMGANJ,2007,Winter     ,Rice,65225,98940,,
Assam,KARIMGANJ,2008,Autumn     ,Rice,5243,8683,,
Assam,KARIMGANJ,2008,Summer     ,Rice,5768,9817,,
Assam,KARIMGANJ,2008,Winter     ,Rice,65300,162218,,
Assam,KARIMGANJ,2009,Autumn     ,Rice,5064,8700,,
Assam,KARIMGANJ,2009,Summer     ,Rice,5968,6147,,
Assam,KARIMGANJ,2009,Winter     ,Rice,64633,161518,,
Assam,KARIMGANJ,2010,Autumn     ,Rice,4451,7580,,
Assam,KARIMGANJ,2010,Summer     ,Rice,5980,12175,,
Assam,KARIMGANJ,2010,Winter     ,Rice,63143,130832,,
Assam,KARIMGANJ,2011,Autumn     ,Rice,2240,4223,,
Assam,KARIMGANJ,2011,Summer     ,Rice,6578,12544,,
Assam,KARIMGANJ,2011,Winter     ,Rice,65617,182975,,
Assam,KARIMGANJ,2012,Autumn     ,Rice,2260,4148,,
Assam,KARIMGANJ,2012,Summer     ,Rice,6650,12874,,
Assam,KARIMGANJ,2012,Winter     ,Rice,69735,136279,,
Assam,KARIMGANJ,2013,Autumn     ,Rice,1255,1576,,
Assam,KARIMGANJ,2013,Summer     ,Rice,6850,13501,,
Assam,KARIMGANJ,2013,Winter     ,Rice,69394,138893,,
Assam,KARIMGANJ,2014,Autumn     ,Rice,982,1616,,
Assam,KARIMGANJ,2014,Summer     ,Rice,6895,11087,,
Assam,KARIMGANJ,2014,Winter     ,Rice,69525,130527,,
Assam,KOKRAJHAR,1997,Autumn     ,Rice,31005,16292,,
Assam,KOKRAJHAR,1997,Summer     ,Rice,3730,3120,,
Assam,KOKRAJHAR,1997,Winter     ,Rice,57430,44832,,
Assam,KOKRAJHAR,1998,Autumn     ,Rice,31872,28510,,
Assam,KOKRAJHAR,1998,Summer     ,Rice,3192,3414,,
Assam,KOKRAJHAR,1998,Winter     ,Rice,60226,66081,,
Assam,KOKRAJHAR,1999,Autumn     ,Rice,32802,22398,,
Assam,KOKRAJHAR,1999,Summer     ,Rice,6500,16962,,
Assam,KOKRAJHAR,1999,Winter     ,Rice,60314,71134,,
Assam,KOKRAJHAR,2000,Autumn     ,Rice,29790,24281,,
Assam,KOKRAJHAR,2000,Summer     ,Rice,7094,14680,,
Assam,KOKRAJHAR,2000,Winter     ,Rice,59105,70645,,
Assam,KOKRAJHAR,2001,Autumn     ,Rice,27526,22681,,
Assam,KOKRAJHAR,2001,Summer     ,Rice,7200,11467,,
Assam,KOKRAJHAR,2001,Winter     ,Rice,56296,64595,,
Assam,KOKRAJHAR,2002,Autumn     ,Rice,26827,29067,,
Assam,KOKRAJHAR,2002,Summer     ,Rice,7800,15814,,
Assam,KOKRAJHAR,2002,Winter     ,Rice,57350,77089,,
Assam,KOKRAJHAR,2003,Autumn     ,Rice,27658,24235,,
Assam,KOKRAJHAR,2003,Summer     ,Rice,8000,13866,,
Assam,KOKRAJHAR,2003,Winter     ,Rice,59700,81227,,
Assam,KOKRAJHAR,2004,Autumn     ,Rice,26393,22415,,
Assam,KOKRAJHAR,2004,Summer     ,Rice,8110,15955,,
Assam,KOKRAJHAR,2004,Winter     ,Rice,54496,69621,,
Assam,KOKRAJHAR,2005,Autumn     ,Rice,26303,20301,,
Assam,KOKRAJHAR,2005,Summer     ,Rice,18588,35101,,
Assam,KOKRAJHAR,2005,Winter     ,Rice,64917,75161,,
Assam,KOKRAJHAR,2006,Autumn     ,Rice,28316,26479,,
Assam,KOKRAJHAR,2006,Summer     ,Rice,18920,24574,,
Assam,KOKRAJHAR,2006,Winter     ,Rice,50971,61633,,
Assam,KOKRAJHAR,2007,Autumn     ,Rice,28744,24649,,
Assam,KOKRAJHAR,2007,Summer     ,Rice,19313,33543,,
Assam,KOKRAJHAR,2007,Winter     ,Rice,60422,72843,,
Assam,KOKRAJHAR,2008,Autumn     ,Rice,28265,23163,,
Assam,KOKRAJHAR,2008,Summer     ,Rice,10551,25008,,
Assam,KOKRAJHAR,2008,Winter     ,Rice,54989,63960,,
Assam,KOKRAJHAR,2009,Autumn     ,Rice,27619,26333,,
Assam,KOKRAJHAR,2009,Summer     ,Rice,16849,29136,,
Assam,KOKRAJHAR,2009,Winter     ,Rice,58548,102804,,
Assam,KOKRAJHAR,2010,Autumn     ,Rice,24663,28902,,
Assam,KOKRAJHAR,2010,Summer     ,Rice,17392,38470,,
Assam,KOKRAJHAR,2010,Winter     ,Rice,67368,125366,,
Assam,KOKRAJHAR,2011,Autumn     ,Rice,20698,32540,,
Assam,KOKRAJHAR,2011,Summer     ,Rice,22644,55774,,
Assam,KOKRAJHAR,2011,Winter     ,Rice,62725,97134,,
Assam,KOKRAJHAR,2012,Autumn     ,Rice,21910,28393,,
Assam,KOKRAJHAR,2012,Summer     ,Rice,20960,51092,,
Assam,KOKRAJHAR,2012,Winter     ,Rice,66580,101640,,
Assam,KOKRAJHAR,2013,Autumn     ,Rice,21800,25856,,
Assam,KOKRAJHAR,2013,Summer     ,Rice,23056,69796,,
Assam,KOKRAJHAR,2013,Winter     ,Rice,64633,127450,,
Assam,KOKRAJHAR,2014,Autumn     ,Rice,19867,31130,,
Assam,KOKRAJHAR,2014,Summer     ,Rice,23065,62820,,
Assam,KOKRAJHAR,2014,Winter     ,Rice,65450,119039,,
Assam,LAKHIMPUR,1997,Autumn     ,Rice,18325,11793,,
Assam,LAKHIMPUR,1997,Summer     ,Rice,3820,2121,,
Assam,LAKHIMPUR,1997,Winter     ,Rice,85239,74456,,
Assam,LAKHIMPUR,1998,Autumn     ,Rice,18100,5844,,
Assam,LAKHIMPUR,1998,Summer     ,Rice,8822,7094,,
Assam,LAKHIMPUR,1998,Winter     ,Rice,74100,88195,,
Assam,LAKHIMPUR,1999,Autumn     ,Rice,19125,16422,,
Assam,LAKHIMPUR,1999,Summer     ,Rice,17523,16059,,
Assam,LAKHIMPUR,1999,Winter     ,Rice,87750,105101,,
Assam,LAKHIMPUR,2000,Autumn     ,Rice,19850,15228,,
Assam,LAKHIMPUR,2000,Summer     ,Rice,16668,14841,,
Assam,LAKHIMPUR,2000,Winter     ,Rice,92855,102477,,
Assam,LAKHIMPUR,2001,Autumn     ,Rice,16203,11865,,
Assam,LAKHIMPUR,2001,Summer     ,Rice,18886,13019,,
Assam,LAKHIMPUR,2001,Winter     ,Rice,84084,96065,,
Assam,LAKHIMPUR,2002,Autumn     ,Rice,15969,8326,,
Assam,LAKHIMPUR,2002,Summer     ,Rice,16840,14556,,
Assam,LAKHIMPUR,2002,Winter     ,Rice,87296,86294,,
Assam,LAKHIMPUR,2003,Autumn     ,Rice,16275,10900,,
Assam,LAKHIMPUR,2003,Summer     ,Rice,17225,13057,,
Assam,LAKHIMPUR,2003,Winter     ,Rice,80660,85947,,
Assam,LAKHIMPUR,2004,Autumn     ,Rice,16105,9635,,
Assam,LAKHIMPUR,2004,Summer     ,Rice,16412,15839,,
Assam,LAKHIMPUR,2004,Winter     ,Rice,85910,104400,,
Assam,LAKHIMPUR,2005,Autumn     ,Rice,16115,11862,,
Assam,LAKHIMPUR,2005,Summer     ,Rice,16520,12899,,
Assam,LAKHIMPUR,2005,Winter     ,Rice,88764,101508,,
Assam,LAKHIMPUR,2006,Autumn     ,Rice,18650,13872,,
Assam,LAKHIMPUR,2006,Summer     ,Rice,11962,8992,,
Assam,LAKHIMPUR,2006,Winter     ,Rice,91203,61231,,
Assam,LAKHIMPUR,2007,Autumn     ,Rice,18730,11722,,
Assam,LAKHIMPUR,2007,Summer     ,Rice,16266,11302,,
Assam,LAKHIMPUR,2007,Winter     ,Rice,86648,68736,,
Assam,LAKHIMPUR,2008,Autumn     ,Rice,15278,4248,,
Assam,LAKHIMPUR,2008,Summer     ,Rice,17070,14008,,
Assam,LAKHIMPUR,2008,Winter     ,Rice,91240,56370,,
Assam,LAKHIMPUR,2009,Autumn     ,Rice,15547,12263,,
Assam,LAKHIMPUR,2009,Summer     ,Rice,15572,11320,,
Assam,LAKHIMPUR,2009,Winter     ,Rice,104655,153688,,
Assam,LAKHIMPUR,2010,Autumn     ,Rice,15557,11121,,
Assam,LAKHIMPUR,2010,Summer     ,Rice,16675,17622,,
Assam,LAKHIMPUR,2010,Winter     ,Rice,108330,217671,,
Assam,LAKHIMPUR,2011,Autumn     ,Rice,14499,13871,,
Assam,LAKHIMPUR,2011,Summer     ,Rice,21815,36479,,
Assam,LAKHIMPUR,2011,Winter     ,Rice,114250,210176,,
Assam,LAKHIMPUR,2012,Autumn     ,Rice,14829,16891,,
Assam,LAKHIMPUR,2012,Summer     ,Rice,19372,44526,,
Assam,LAKHIMPUR,2012,Winter     ,Rice,111100,249676,,
Assam,LAKHIMPUR,2013,Autumn     ,Rice,13000,19615,,
Assam,LAKHIMPUR,2013,Summer     ,Rice,16400,25187,,
Assam,LAKHIMPUR,2013,Winter     ,Rice,111700,215763,,
Assam,LAKHIMPUR,2014,Autumn     ,Rice,6861,10015,,
Assam,LAKHIMPUR,2014,Summer     ,Rice,14700,26717,,
Assam,LAKHIMPUR,2014,Winter     ,Rice,102605,224011,,
Assam,MARIGAON,1997,Autumn     ,Rice,27010,14050,,
Assam,MARIGAON,1997,Summer     ,Rice,32500,48230,,
Assam,MARIGAON,1997,Winter     ,Rice,38500,30515,,
Assam,MARIGAON,1998,Autumn     ,Rice,25500,14804,,
Assam,MARIGAON,1998,Summer     ,Rice,40000,103600,,
Assam,MARIGAON,1998,Winter     ,Rice,45000,51151,,
Assam,MARIGAON,1999,Autumn     ,Rice,19600,14812,,
Assam,MARIGAON,1999,Summer     ,Rice,45000,129060,,
Assam,MARIGAON,1999,Winter     ,Rice,50000,77667,,
Assam,MARIGAON,2000,Autumn     ,Rice,15000,11350,,
Assam,MARIGAON,2000,Summer     ,Rice,42000,115206,,
Assam,MARIGAON,2000,Winter     ,Rice,47000,80044,,
