Assam,BAKSA,2005,Autumn     ,Rice,17083,15415,95962,125729
Assam,MARIGAON,2001,Autumn     ,Rice,13500,7572,,
Assam,MARIGAON,2001,Summer     ,Rice,37565,87226,,
Assam,MARIGAON,2001,Winter     ,Rice,40000,59652,,
Assam,MARIGAON,2002,Autumn     ,Rice,12270,2922,,
Assam,MARIGAON,2002,Summer     ,Rice,40000,89600,,
Assam,MARIGAON,2002,Winter     ,Rice,36000,45176,,
Assam,MARIGAON,2003,Autumn     ,Rice,11000,2587,,
Assam,MARIGAON,2003,Summer     ,Rice,36000,65484,,
Assam,MARIGAON,2003,Winter     ,Rice,36450,55757,,
Assam,MARIGAON,2004,Autumn     ,Rice,8000,142,,
Assam,MARIGAON,2004,Summer     ,Rice,38000,85196,,
Assam,MARIGAON,2004,Winter     ,Rice,27000,19069,,
Assam,MARIGAON,2005,Autumn     ,Rice,7000,3589,,
Assam,MARIGAON,2005,Summer     ,Rice,29500,59000,,
Assam,MARIGAON,2005,Winter     ,Rice,22000,26611,,
Assam,MARIGAON,2006,Autumn     ,Rice,4749,3136,,
Assam,MARIGAON,2006,Summer     ,Rice,36745,71910,,
Assam,MARIGAON,2006,Winter     ,Rice,32687,17664,,
Assam,MARIGAON,2007,Autumn     ,Rice,4872,1755,,
Assam,MARIGAON,2007,Summer     ,Rice,37950,87854,,
Assam,MARIGAON,2007,Winter     ,Rice,41205,25083,,
Assam,MARIGAON,2008,Autumn     ,Rice,6000,4304,,
Assam,MARIGAON,2008,Summer     ,Rice,32806,84738,,
Assam,MARIGAON,2008,Winter     ,Rice,37920,51320,,
Assam,MARIGAON,2009,Autumn     ,Rice,4526,1720,,
Assam,MARIGAON,2009,Summer     ,Rice,42252,106729,,
Assam,MARIGAON,2009,Winter     ,Rice,31617,44801,,
Assam,MARIGAON,2010,Autumn     ,Rice,4084,2434,,
Assam,MARIGAON,2010,Summer     ,Rice,44104,108364,,
Assam,MARIGAON,2010,Winter     ,Rice,41813,80281,,
Assam,MARIGAON,2011,Autumn     ,Rice,3736,2864,,
Assam,MARIGAON,2011,Summer     ,Rice,43516,122715,,
Assam,MARIGAON,2011,Winter     ,Rice,42745,80418,,
Assam,MARIGAON,2012,Autumn     ,Rice,3645,5291,,
Assam,MARIGAON,2012,Summer     ,Rice,37729,112357,,
Assam,MARIGAON,2012,Winter     ,Rice,39830,77445,,
Assam,MARIGAON,2013,Autumn     ,Rice,2500,4133,,
Assam,MARIGAON,2013,Summer     ,Rice,41120,134956,,
Assam,MARIGAON,2013,Winter     ,Rice,46495,109410,,
Assam,MARIGAON,2014,Autumn     ,Rice,3272,7554,,
Assam,MARIGAON,2014,Summer     ,Rice,42535,132411,,
Assam,MARIGAON,2014,Winter     ,Rice,44115,74261,,
Assam,NAGAON,1997,Autumn     ,Rice,57555,54868,,
Assam,NAGAON,1997,Summer     ,Rice,28013,43668,,
Assam,NAGAON,1997,Winter     ,Rice,142724,136887,,
Assam,NAGAON,1998,Autumn     ,Rice,55191,72760,,
Assam,NAGAON,1998,Summer     ,Rice,41679,100330,,
Assam,NAGAON,1998,Winter     ,Rice,144667,211380,,
Assam,NAGAON,1999,Autumn     ,Rice,42006,51215,,
Assam,NAGAON,1999,Summer     ,Rice,52650,127398,,
Assam,NAGAON,1999,Winter     ,Rice,152987,278662,,
Assam,NAGAON,2000,Autumn     ,Rice,48434,67115,,
Assam,NAGAON,2000,Summer     ,Rice,57976,145532,,
Assam,NAGAON,2000,Winter     ,Rice,141632,232291,,
Assam,NAGAON,2001,Autumn     ,Rice,45551,53449,,
Assam,NAGAON,2001,Summer     ,Rice,57920,135561,,
Assam,NAGAON,2001,Winter     ,Rice,128485,224962,,
Assam,NAGAON,2002,Autumn     ,Rice,40558,43600,,
Assam,NAGAON,2002,Summer     ,Rice,59833,131010,,
Assam,NAGAON,2002,Winter     ,Rice,150888,255670,,
Assam,NAGAON,2003,Autumn     ,Rice,42149,46490,,
Assam,NAGAON,2003,Summer     ,Rice,57686,131458,,
Assam,NAGAON,2003,Winter     ,Rice,152890,275309,,
Assam,NAGAON,2004,Autumn     ,Rice,34348,35752,,
Assam,NAGAON,2004,Summer     ,Rice,58736,134682,,
Assam,NAGAON,2004,Winter     ,Rice,135354,229848,,
Assam,NAGAON,2005,Autumn     ,Rice,26300,24868,,
Assam,NAGAON,2005,Summer     ,Rice,51349,108538,,
Assam,NAGAON,2005,Winter     ,Rice,136033,205340,,
Assam,NAGAON,2006,Autumn     ,Rice,24677,30536,,
Assam,NAGAON,2006,Summer     ,Rice,50412,109513,,
Assam,NAGAON,2006,Winter     ,Rice,94209,131624,,
Assam,NAGAON,2007,Autumn     ,Rice,19065,25429,,
Assam,NAGAON,2007,Summer     ,Rice,42793,104808,,
Assam,NAGAON,2007,Winter     ,Rice,130754,186523,,
Assam,NAGAON,2008,Autumn     ,Rice,18656,27553,,
Assam,NAGAON,2008,Summer     ,Rice,40344,84363,,
Assam,NAGAON,2008,Winter     ,Rice,136199,201910,,
Assam,NAGAON,2009,Autumn     ,Rice,18811,26630,,
Assam,NAGAON,2009,Summer     ,Rice,48829,126120,,
Assam,NAGAON,2009,Winter     ,Rice,114219,228143,,
Assam,NAGAON,2010,Autumn     ,Rice,16005,24301,,
Assam,NAGAON,2010,Summer     ,Rice,47125,126538,,
Assam,NAGAON,2010,Winter     ,Rice,121017,201940,,
Assam,NAGAON,2011,Autumn     ,Rice,14540,22093,,
Assam,NAGAON,2011,Summer     ,Rice,41332,93853,,
Assam,NAGAON,2011,Winter     ,Rice,136220,208257,,
Assam,NAGAON,2012,Autumn     ,Rice,12985,19932,,
Assam,NAGAON,2012,Summer     ,Rice,33914,103130,,
Assam,NAGAON,2012,Winter     ,Rice,131456,246466,,
Assam,NAGAON,2013,Autumn     ,Rice,12088,18018,,
Assam,NAGAON,2013,Summer     ,Rice,44319,122928,,
Assam,NAGAON,2013,Winter     ,Rice,140244,295177,,
Assam,NAGAON,2014,Autumn     ,Rice,11711,19345,,
Assam,NAGAON,2014,Summer     ,Rice,43088,120369,,
Assam,NAGAON,2014,Winter     ,Rice,146934,270857,,
Assam,NALBARI,1997,Autumn     ,Rice,41500,24528,,
Assam,NALBARI,1997,Summer     ,Rice,1280,1009,,
Assam,NALBARI,1997,Winter     ,Rice,105000,88738,,
Assam,NALBARI,1998,Autumn     ,Rice,41282,26769,,
Assam,NALBARI,1998,Summer     ,Rice,3000,4413,,
Assam,NALBARI,1998,Winter     ,Rice,99200,109535,,
Assam,NALBARI,1999,Autumn     ,Rice,36770,32093,,
Assam,NALBARI,1999,Summer     ,Rice,3075,5882,,
Assam,NALBARI,1999,Winter     ,Rice,106972,136977,,
Assam,NALBARI,2000,Autumn     ,Rice,33000,31628,,
Assam,NALBARI,2000,Summer     ,Rice,15115,15780,,
Assam,NALBARI,2000,Winter     ,Rice,106972,125387,,
Assam,NALBARI,2001,Autumn     ,Rice,31500,24642,,
Assam,NALBARI,2001,Summer     ,Rice,15175,17497,,
Assam,NALBARI,2001,Winter     ,Rice,110000,138146,,
Assam,NALBARI,2002,Autumn     ,Rice,21800,17954,,
Assam,NALBARI,2002,Summer     ,Rice,13815,17586,,
Assam,NALBARI,2002,Winter     ,Rice,109990,138892,,
Assam,NALBARI,2003,Autumn     ,Rice,20500,18014,,
Assam,NALBARI,2003,Summer     ,Rice,17100,25103,,
Assam,NALBARI,2003,Winter     ,Rice,110000,142264,,
Assam,NALBARI,2004,Autumn     ,Rice,20500,10752,,
Assam,NALBARI,2004,Summer     ,Rice,17900,26743,,
Assam,NALBARI,2004,Winter     ,Rice,103000,130877,,
Assam,NALBARI,2005,Autumn     ,Rice,13285,10824,,
Assam,NALBARI,2005,Summer     ,Rice,10012,14217,,
Assam,NALBARI,2005,Winter     ,Rice,57959,79926,,
Assam,NALBARI,2006,Autumn     ,Rice,7567,6024,,
Assam,NALBARI,2006,Summer     ,Rice,9000,17433,,
Assam,NALBARI,2006,Winter     ,Rice,65000,84577,,
Assam,NALBARI,2007,Autumn     ,Rice,7300,7521,,
Assam,NALBARI,2007,Summer     ,Rice,8200,13300,,
Assam,NALBARI,2007,Winter     ,Rice,65000,109227,,
Assam,NALBARI,2008,Autumn     ,Rice,6600,6819,,
Assam,NALBARI,2008,Summer     ,Rice,8750,22479,,
Assam,NALBARI,2008,Winter     ,Rice,65000,109675,,
Assam,NALBARI,2009,Autumn     ,Rice,5904,2769,,
Assam,NALBARI,2009,Summer     ,Rice,6750,18482,,
Assam,NALBARI,2009,Winter     ,Rice,64025,110123,,
Assam,NALBARI,2010,Autumn     ,Rice,5117,4790,,
Assam,NALBARI,2010,Summer     ,Rice,6950,18529,,
Assam,NALBARI,2010,Winter     ,Rice,64025,143672,,
Assam,NALBARI,2011,Autumn     ,Rice,4525,3860,,
Assam,NALBARI,2011,Summer     ,Rice,10200,26653,,
Assam,NALBARI,2011,Winter     ,Rice,65000,110443,,
Assam,NALBARI,2012,Autumn     ,Rice,4930,6864,,
Assam,NALBARI,2012,Summer     ,Rice,10932,30336,,
Assam,NALBARI,2012,Winter     ,Rice,65200,131912,,
Assam,NALBARI,2013,Autumn     ,Rice,4930,5701,,
Assam,NALBARI,2013,Summer     ,Rice,11000,31823,,
Assam,NALBARI,2013,Winter     ,Rice,62000,115850,,
Assam,NALBARI,2014,Autumn     ,Rice,2000,3167,,
Assam,NALBARI,2014,Summer     ,Rice,12375,36420,,
Assam,NALBARI,2014,Winter     ,Rice,62000,144858,,
Assam,SIVASAGAR,1997,Autumn     ,Rice,2512,2408,,
Assam,SIVASAGAR,1997,Summer     ,Rice,10,12,,
Assam,SIVASAGAR,1997,Winter     ,Rice,102181,103028,,
Assam,SIVASAGAR,1998,Autumn     ,Rice,1443,1986,,
Assam,SIVASAGAR,1998,Summer     ,Rice,74,147,,
Assam,SIVASAGAR,1998,Winter     ,Rice,88425,145785,,
Assam,SIVASAGAR,1999,Autumn     ,Rice,1835,2345,,
Assam,SIVASAGAR,1999,Summer     ,Rice,126,280,,
Assam,SIVASAGAR,1999,Winter     ,Rice,96019,175077,,
Assam,SIVASAGAR,2000,Autumn     ,Rice,2245,3378,,
Assam,SIVASAGAR,2000,Summer     ,Rice,444,918,,
Assam,SIVASAGAR,2000,Winter     ,Rice,97210,183026,,
Assam,SIVASAGAR,2001,Autumn     ,Rice,2014,3015,,
Assam,SIVASAGAR,2001,Summer     ,Rice,283,573,,
Assam,SIVASAGAR,2001,Winter     ,Rice,97255,198095,,
Assam,SIVASAGAR,2002,Autumn     ,Rice,2023,1940,,
Assam,SIVASAGAR,2002,Summer     ,Rice,180,343,,
Assam,SIVASAGAR,2002,Winter     ,Rice,97649,185655,,
Assam,SIVASAGAR,2003,Autumn     ,Rice,1485,2035,,
Assam,SIVASAGAR,2003,Summer     ,Rice,252,452,,
Assam,SIVASAGAR,2003,Winter     ,Rice,97710,219623,,
Assam,SIVASAGAR,2004,Autumn     ,Rice,1614,2159,,
Assam,SIVASAGAR,2004,Summer     ,Rice,198,388,,
Assam,SIVASAGAR,2004,Winter     ,Rice,98450,221214,,
Assam,SIVASAGAR,2005,Autumn     ,Rice,719,1224,,
Assam,SIVASAGAR,2005,Summer     ,Rice,78,139,,
Assam,SIVASAGAR,2005,Winter     ,Rice,100494,184184,,
Assam,SIVASAGAR,2006,Autumn     ,Rice,994,1655,,
Assam,SIVASAGAR,2006,Summer     ,Rice,76,153,,
Assam,SIVASAGAR,2006,Winter     ,Rice,96103,143528,,
Assam,SIVASAGAR,2007,Autumn     ,Rice,229,248,,
Assam,SIVASAGAR,2007,Summer     ,Rice,16,37,,
Assam,SIVASAGAR,2007,Winter     ,Rice,93249,157967,,
Assam,SIVASAGAR,2008,Autumn     ,Rice,405,356,,
Assam,SIVASAGAR,2008,Summer     ,Rice,85,181,,
Assam,SIVASAGAR,2008,Winter     ,Rice,105920,259099,,
Assam,SIVASAGAR,2009,Autumn     ,Rice,439,588,,
Assam,SIVASAGAR,2009,Summer     ,Rice,13,28,,
Assam,SIVASAGAR,2009,Winter     ,Rice,101185,238091,,
Assam,SIVASAGAR,2010,Autumn     ,Rice,198,205,,
Assam,SIVASAGAR,2010,Summer     ,Rice,53,137,,
Assam,SIVASAGAR,2010,Winter     ,Rice,92927,222177,,
Assam,SIVASAGAR,2011,Autumn     ,Rice,62,52,,
Assam,SIVASAGAR,2011,Summer     ,Rice,336,922,,
Assam,SIVASAGAR,2011,Winter     ,Rice,96696,213241,,
Assam,SIVASAGAR,2012,Autumn     ,Rice,129,150,,
Assam,SIVASAGAR,2012,Summer     ,Rice,172,510,,
Assam,SIVASAGAR,2012,Winter     ,Rice,95535,236386,,
Assam,SIVASAGAR,2013,Autumn     ,Rice,200,300,,
Assam,SIVASAGAR,2013,Summer     ,Rice,553,1649,,
Assam,SIVASAGAR,2013,Winter     ,Rice,95779,205295,,
Assam,SIVASAGAR,2014,Autumn     ,Rice,86,134,,
Assam,SIVASAGAR,2014,Summer     ,Rice,2099,6171,,
Assam,SIVASAGAR,2014,Winter     ,Rice,95674,199785,,
Assam,SONITPUR,1997,Autumn     ,Rice,31431,20768,153117,154507
Assam,SONITPUR,1997,Summer     ,Rice,6000,4698,,
Assam,SONITPUR,1997,Winter     ,Rice,115686,129041,,
Assam,SONITPUR,1998,Autumn     ,Rice,31657,34097,143506,188073
Assam,SONITPUR,1998,Summer     ,Rice,7035,7511,,
Assam,SONITPUR,1998,Winter     ,Rice,104814,146465,,
Assam,SONITPUR,1999,Autumn     ,Rice,27023,29050,159591,220524
Assam,SONITPUR,1999,Summer     ,Rice,9076,12141,,
Assam,SONITPUR,1999,Winter     ,Rice,123492,179333,,
Assam,SONITPUR,2000,Autumn     ,Rice,35186,36473,168710,226285
Assam,SONITPUR,2000,Summer     ,Rice,9276,12847,,
Assam,SONITPUR,2000,Winter     ,Rice,124248,176965,,
Assam,SONITPUR,2001,Autumn     ,Rice,29710,23987,142238,171605
Assam,SONITPUR,2001,Summer     ,Rice,10865,15475,,
Assam,SONITPUR,2001,Winter     ,Rice,101663,132143,,
Assam,SONITPUR,2002,Autumn     ,Rice,32361,34672,163645,214128
Assam,SONITPUR,2002,Summer     ,Rice,12050,16221,,
Assam,SONITPUR,2002,Winter     ,Rice,119234,163235,,
Assam,SONITPUR,2003,Autumn     ,Rice,33235,32795,169963,250048
Assam,SONITPUR,2003,Summer     ,Rice,12840,21580,,
Assam,SONITPUR,2003,Winter     ,Rice,123888,195673,,
Assam,SONITPUR,2004,Autumn     ,Rice,34266,30749,168725,235877
Assam,SONITPUR,2004,Summer     ,Rice,13023,19329,,
Assam,SONITPUR,2004,Winter     ,Rice,121436,185799,,
Assam,SONITPUR,2005,Autumn     ,Rice,34197,36121,169266,236669
Assam,SONITPUR,2005,Summer     ,Rice,13002,15401,,
Assam,SONITPUR,2005,Winter     ,Rice,122067,185147,,
Assam,SONITPUR,2006,Autumn     ,Rice,31664,30187,127270,129563
Assam,SONITPUR,2006,Summer     ,Rice,12827,20358,,
Assam,SONITPUR,2006,Winter     ,Rice,82779,79018,,
Assam,SONITPUR,2007,Autumn     ,Rice,32409,37223,167078,220042
Assam,SONITPUR,2007,Summer     ,Rice,13469,23032,,
Assam,SONITPUR,2007,Winter     ,Rice,121200,159787,,
Assam,SONITPUR,2008,Autumn     ,Rice,33082,34022,173384,252950
Assam,SONITPUR,2008,Summer     ,Rice,16476,30152,,
Assam,SONITPUR,2008,Winter     ,Rice,123826,188776,,
Assam,SONITPUR,2009,Autumn     ,Rice,30182,27550,156238,241466
Assam,SONITPUR,2009,Summer     ,Rice,16384,37213,,
Assam,SONITPUR,2009,Winter     ,Rice,109672,176703,,
Assam,SONITPUR,2010,Autumn     ,Rice,25932,30104,168275,359567
Assam,SONITPUR,2010,Summer     ,Rice,18365,56819,,
Assam,SONITPUR,2010,Winter     ,Rice,123978,272644,,
Assam,SONITPUR,2011,Autumn     ,Rice,26281,38519,172915,309727
Assam,SONITPUR,2011,Summer     ,Rice,17394,58427,,
Assam,SONITPUR,2011,Winter     ,Rice,129240,212781,,
Assam,SONITPUR,2012,Autumn     ,Rice,21466,32422,162954,349919
Assam,SONITPUR,2012,Summer     ,Rice,19365,79652,,
Assam,SONITPUR,2012,Winter     ,Rice,122123,237845,,
Assam,SONITPUR,2013,Autumn     ,Rice,20669,32904,166054,340728
Assam,SONITPUR,2013,Summer     ,Rice,21493,67738,,
Assam,SONITPUR,2013,Winter     ,Rice,123892,240086,,
Assam,SONITPUR,2014,Autumn     ,Rice,18027,32220,173087,380946
Assam,SONITPUR,2014,Summer     ,Rice,25008,81831,,
Assam,SONITPUR,2014,Winter     ,Rice,130052,266895,,
Assam,TINSUKIA,1997,Autumn     ,Rice,7790,7740,,
Assam,TINSUKIA,1997,Summer     ,Rice,72,86,,
Assam,TINSUKIA,1997,Winter     ,Rice,55494,42946,,
Assam,TINSUKIA,1998,Autumn     ,Rice,7425,10428,,
Assam,TINSUKIA,1998,Summer     ,Rice,205,408,,
Assam,TINSUKIA,1998,Winter     ,Rice,57458,88039,,
Assam,TINSUKIA,1999,Autumn     ,Rice,7821,10399,,
Assam,TINSUKIA,1999,Summer     ,Rice,242,537,,
Assam,TINSUKIA,1999,Winter     ,Rice,58739,88945,,
Assam,TINSUKIA,2000,Autumn     ,Rice,9070,13214,,
Assam,TINSUKIA,2000,Summer     ,Rice,400,827,,
Assam,TINSUKIA,2000,Winter     ,Rice,59206,85423,,
Assam,TINSUKIA,2001,Autumn     ,Rice,8469,11390,,
Assam,TINSUKIA,2001,Summer     ,Rice,65,130,,
Assam,TINSUKIA,2001,Winter     ,Rice,56386,98552,,
Assam,TINSUKIA,2002,Autumn     ,Rice,8531,10210,,
Assam,TINSUKIA,2002,Summer     ,Rice,139,264,,
Assam,TINSUKIA,2002,Winter     ,Rice,57990,70697,,
Assam,TINSUKIA,2003,Autumn     ,Rice,7365,10159,,
Assam,TINSUKIA,2003,Summer     ,Rice,139,249,,
Assam,TINSUKIA,2003,Winter     ,Rice,61106,84911,,
Assam,TINSUKIA,2004,Autumn     ,Rice,7130,9428,,
Assam,TINSUKIA,2004,Summer     ,Rice,5,10,,
Assam,TINSUKIA,2004,Winter     ,Rice,54045,81042,,
Assam,TINSUKIA,2005,Autumn     ,Rice,4010,5005,,
Assam,TINSUKIA,2005,Winter     ,Rice,55274,74903,,
Assam,TINSUKIA,2006,Autumn     ,Rice,4890,4997,,
Assam,TINSUKIA,2006,Summer     ,Rice,10,20,,
Assam,TINSUKIA,2006,Winter     ,Rice,55537,70706,,
Assam,TINSUKIA,2007,Autumn     ,Rice,6333,6315,,
Assam,TINSUKIA,2007,Summer     ,Rice,12,28,,
Assam,TINSUKIA,2007,Winter     ,Rice,56528,80593,,
Assam,TINSUKIA,2008,Autumn     ,Rice,6860,7806,,
Assam,TINSUKIA,2008,Winter     ,Rice,58870,84930,,
Assam,TINSUKIA,2009,Autumn     ,Rice,3953,3829,,
Assam,TINSUKIA,2009,Summer     ,Rice,61,132,,
Assam,TINSUKIA,2009,Winter     ,Rice,62459,91080,,
Assam,TINSUKIA,2010,Autumn     ,Rice,6278,12549,,
Assam,TINSUKIA,2010,Summer     ,Rice,71,183,,
Assam,TINSUKIA,2010,Winter     ,Rice,58281,115844,,
Assam,TINSUKIA,2011,Autumn     ,Rice,6202,11704,,
Assam,TINSUKIA,2011,Summer     ,Rice,85,236,,
Assam,TINSUKIA,2011,Winter     ,Rice,58355,106084,,
Assam,TINSUKIA,2012,Autumn     ,Rice,5806,7964,,
Assam,TINSUKIA,2012,Summer     ,Rice,250,741,,
Assam,TINSUKIA,2012,Winter     ,Rice,53003,86946,,
Assam,TINSUKIA,2013,Autumn     ,Rice,5346,7595,,
Assam,TINSUKIA,2013,Summer     ,Rice,85,253,,
Assam,TINSUKIA,2013,Winter     ,Rice,56890,97987,,
Assam,TINSUKIA,2014,Autumn     ,Rice,5670,7682,,
Assam,TINSUKIA,2014,Summer     ,Rice,201,590,,
Assam,TINSUKIA,2014,Winter     ,Rice,57642,97271,,
Assam,UDALGURI,2005,Autumn     ,Rice,21750,14532,,
Assam,UDALGURI,2005,Summer     ,Rice,11996,17922,,
Assam,UDALGURI,2005,Winter     ,Rice,43995,55989,,
Assam,UDALGURI,2006,Autumn     ,Rice,29059,17128,,
Assam,UDALGURI,2006,Summer     ,Rice,12089,20588,,
Assam,UDALGURI,2006,Winter     ,Rice,38404,26480,,
Assam,UDALGURI,2007,Autumn     ,Rice,26231,24388,,
Assam,UDALGURI,2007,Summer     ,Rice,11102,21772,,
Assam,UDALGURI,2007,Winter     ,Rice,35631,45026,,
Assam,UDALGURI,2008,Autumn     ,Rice,24870,28900,,
Assam,UDALGURI,2008,Summer     ,Rice,3419,6271,,
Assam,UDALGURI,2008,Winter     ,Rice,59976,75759,,
Assam,UDALGURI,2009,Autumn     ,Rice,28494,23668,,
Assam,UDALGURI,2009,Summer     ,Rice,4056,6305,,
Assam,UDALGURI,2009,Winter     ,Rice,56358,67397,,
Assam,UDALGURI,2010,Autumn     ,Rice,28295,24523,,
Assam,UDALGURI,2010,Summer     ,Rice,5101,8256,,
Assam,UDALGURI,2010,Winter     ,Rice,61418,89415,,
Assam,UDALGURI,2011,Autumn     ,Rice,28384,27949,,
Assam,UDALGURI,2011,Summer     ,Rice,5770,10693,,
Assam,UDALGURI,2011,Winter     ,Rice,61485,95468,,
Assam,UDALGURI,2012,Autumn     ,Rice,25140,29510,,
Assam,UDALGURI,2012,Summer     ,Rice,5710,18786,,
Assam,UDALGURI,2012,Winter     ,Rice,62167,112707,,
Assam,UDALGURI,2013,Autumn     ,Rice,21145,20367,,
Assam,UDALGURI,2013,Summer     ,Rice,6269,18767,,
Assam,UDALGURI,2013,Winter     ,Rice,63205,91722,,
Assam,UDALGURI,2014,Autumn     ,Rice,25642,24554,,
Assam,UDALGURI,2014,Summer     ,Rice,5805,16349,,
Assam,UDALGURI,2014,Winter     ,Rice,63210,124317,,
