State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Assam,DHUBRI,2001,Summer     ,Rice,47775,1880
Assam,DHUBRI,2001,Winter     ,Rice,50035,24945
Assam,DHUBRI,2002,Autumn     ,Rice,28160,246
Assam,DHUBRI,2002,Summer     ,Rice,47608,2117
Assam,DHUBRI,2002,Winter     ,Rice,53147,18024
Assam,DHUBRI,2003,Autumn     ,Rice,25280,251
Assam,DHUBRI,2003,Summer     ,Rice,47908,1412
Assam,DHUBRI,2003,Winter     ,Rice,52703,18005
Assam,DHUBRI,2004,Autumn     ,Rice,24533,224
Assam,DHUBRI,2004,Summer     ,Rice,47750,5957000
Assam,DHUBRI,2004,Winter     ,Rice,33680,24361
Assam,DHUBRI,2005,Autumn     ,Rice,20905,167
Assam,DHUBRI,2005,Summer     ,Rice,36775,3007
Assam,DHUBRI,2005,Winter     ,Rice,35593,8264
Assam,DHUBRI,2006,Autumn     ,Rice,18171,108
Assam,DHUBRI,2006,Summer     ,Rice,37514,1138
Assam,DHUBRI,2006,Winter     ,Rice,33278,15300
Assam,DHUBRI,2007,Autumn     ,Rice,17727,106
Assam,DHUBRI,2007,Summer     ,Rice,38443,1037
Assam,DHUBRI,2007,Winter     ,Rice,32955,21135
Assam,DHUBRI,2008,Autumn     ,Rice,16741,100
Assam,DHUBRI,2008,Summer     ,Rice,53404,1413
Assam,DHUBRI,2008,Winter     ,Rice,29158,7945
Assam,DHUBRI,2009,Autumn     ,Rice,13235,75
Assam,DHUBRI,2009,Summer     ,Rice,53822,602
Assam,DHUBRI,2009,Winter     ,Rice,28871,4629
Assam,DHUBRI,2010,Autumn     ,Rice,7488,71
Assam,DHUBRI,2010,Summer     ,Rice,54200,14358
Assam,DHUBRI,2010,Winter     ,Rice,33097,2710
Assam,DHUBRI,2011,Autumn     ,Rice,4380,69
Assam,DHUBRI,2011,Summer     ,Rice,52700,14539
Assam,DHUBRI,2011,Winter     ,Rice,35500,2341
Assam,DHUBRI,2012,Autumn     ,Rice,4298,187
Assam,DHUBRI,2012,Summer     ,Rice,53050,17119
Assam,DHUBRI,2012,Winter     ,Rice,35600,5349
Assam,DHUBRI,2013,Autumn     ,Rice,4169,67
Assam,DHUBRI,2013,Summer     ,Rice,47295,17629
Assam,DHUBRI,2013,Winter     ,Rice,35140,3852
Assam,DHUBRI,2014,Autumn     ,Rice,4075,64
Assam,DHUBRI,2014,Summer     ,Rice,51015,17937
Assam,DHUBRI,2014,Winter     ,Rice,30968,13674
Assam,DIBRUGARH,1997,Autumn     ,Rice,10448,43
Assam,DIBRUGARH,1997,Summer     ,Rice,314,2615
Assam,DIBRUGARH,1997,Winter     ,Rice,77456,15544
Assam,DIBRUGARH,1998,Autumn     ,Rice,8820,56
Assam,DIBRUGARH,1998,Summer     ,Rice,428,2887
Assam,DIBRUGARH,1998,Winter     ,Rice,75380,12257
Assam,DIBRUGARH,1999,Autumn     ,Rice,7271,56
Assam,DIBRUGARH,1999,Summer     ,Rice,446,2354
Assam,DIBRUGARH,1999,Winter     ,Rice,77358,13676
Assam,DIBRUGARH,2000,Autumn     ,Rice,8990,140
Assam,DIBRUGARH,2000,Summer     ,Rice,438,2545
Assam,DIBRUGARH,2000,Winter     ,Rice,77733,8709
Assam,DIBRUGARH,2001,Autumn     ,Rice,8661,142
Assam,DIBRUGARH,2001,Summer     ,Rice,502,2469
Assam,DIBRUGARH,2001,Winter     ,Rice,76890,10431
Assam,DIBRUGARH,2002,Autumn     ,Rice,8576,143
Assam,DIBRUGARH,2002,Summer     ,Rice,88,2685
Assam,DIBRUGARH,2002,Winter     ,Rice,77726,7163
Assam,DIBRUGARH,2003,Autumn     ,Rice,5828,143
Assam,DIBRUGARH,2003,Summer     ,Rice,90,4280
Assam,DIBRUGARH,2003,Winter     ,Rice,77765,5907
Assam,DIBRUGARH,2004,Autumn     ,Rice,5828,83
Assam,DIBRUGARH,2004,Summer     ,Rice,70,78000
Assam,DIBRUGARH,2004,Winter     ,Rice,76902,437
Assam,DIBRUGARH,2005,Autumn     ,Rice,373,39
Assam,DIBRUGARH,2005,Summer     ,Rice,185,2081
Assam,DIBRUGARH,2005,Winter     ,Rice,79228,745
Assam,DIBRUGARH,2006,Autumn     ,Rice,575,11
Assam,DIBRUGARH,2006,Summer     ,Rice,54,1461
Assam,DIBRUGARH,2006,Winter     ,Rice,71300,187
Assam,DIBRUGARH,2007,Autumn     ,Rice,267,35
Assam,DIBRUGARH,2007,Summer     ,Rice,17,1266
Assam,DIBRUGARH,2007,Winter     ,Rice,58562,203
Assam,DIBRUGARH,2008,Autumn     ,Rice,258,14
Assam,DIBRUGARH,2008,Summer     ,Rice,18,1096
Assam,DIBRUGARH,2008,Winter     ,Rice,70268,93
Assam,DIBRUGARH,2009,Autumn     ,Rice,107,41
Assam,DIBRUGARH,2009,Summer     ,Rice,75,1569
Assam,DIBRUGARH,2009,Winter     ,Rice,74832,118
Assam,DIBRUGARH,2010,Autumn     ,Rice,102,48
Assam,DIBRUGARH,2010,Summer     ,Rice,136,9305
Assam,DIBRUGARH,2010,Winter     ,Rice,75859,116
Assam,DIBRUGARH,2011,Autumn     ,Rice,95,28
Assam,DIBRUGARH,2011,Summer     ,Rice,310,10082
Assam,DIBRUGARH,2011,Winter     ,Rice,77004,363
Assam,DIBRUGARH,2012,Autumn     ,Rice,280,33
Assam,DIBRUGARH,2012,Summer     ,Rice,415,12475
Assam,DIBRUGARH,2012,Winter     ,Rice,76892,325
Assam,DIBRUGARH,2013,Autumn     ,Rice,188,42
Assam,DIBRUGARH,2013,Summer     ,Rice,403,12215
Assam,DIBRUGARH,2013,Winter     ,Rice,77479,477
Assam,DIBRUGARH,2014,Autumn     ,Rice,333,47
Assam,DIBRUGARH,2014,Summer     ,Rice,1256,12735
Assam,DIBRUGARH,2014,Winter     ,Rice,73139,5393
Assam,DIMA HASAO,1997,Autumn     ,Rice,5984,181
Assam,DIMA HASAO,1997,Summer     ,Rice,52,264
Assam,DIMA HASAO,1997,Winter     ,Rice,8117,8091
Assam,DIMA HASAO,1998,Autumn     ,Rice,5886,89
Assam,DIMA HASAO,1998,Summer     ,Rice,36,226
Assam,DIMA HASAO,1998,Winter     ,Rice,5938,6945
Assam,DIMA HASAO,1999,Autumn     ,Rice,5646,159
Assam,DIMA HASAO,1999,Summer     ,Rice,36,262
Assam,DIMA HASAO,1999,Winter     ,Rice,8147,6345
Assam,DIMA HASAO,2000,Autumn     ,Rice,5772,186
Assam,DIMA HASAO,2000,Summer     ,Rice,34,299
Assam,DIMA HASAO,2000,Winter     ,Rice,8139,7800
Assam,DIMA HASAO,2001,Autumn     ,Rice,5777,186
Assam,DIMA HASAO,2001,Summer     ,Rice,25,283
Assam,DIMA HASAO,2001,Winter     ,Rice,8244,8446
Assam,DIMA HASAO,2002,Autumn     ,Rice,6015,188
Assam,DIMA HASAO,2002,Summer     ,Rice,32,233
Assam,DIMA HASAO,2002,Winter     ,Rice,8400,6131
Assam,DIMA HASAO,2003,Autumn     ,Rice,4898,171
Assam,DIMA HASAO,2003,Summer     ,Rice,27,443
Assam,DIMA HASAO,2003,Winter     ,Rice,7900,8329
Assam,DIMA HASAO,2004,Autumn     ,Rice,6028,180
Assam,DIMA HASAO,2004,Summer     ,Rice,20,483000
Assam,DIMA HASAO,2004,Winter     ,Rice,8350,8530
Assam,DIMA HASAO,2005,Autumn     ,Rice,6214,180
Assam,DIMA HASAO,2005,Summer     ,Rice,19,357
Assam,DIMA HASAO,2005,Winter     ,Rice,8255,7679
Assam,DIMA HASAO,2006,Autumn     ,Rice,6219,180
Assam,DIMA HASAO,2006,Summer     ,Rice,14,283
Assam,DIMA HASAO,2006,Winter     ,Rice,7755,9106
Assam,DIMA HASAO,2007,Autumn     ,Rice,6228,187
Assam,DIMA HASAO,2007,Summer     ,Rice,11,181
Assam,DIMA HASAO,2007,Winter     ,Rice,8292,8800
Assam,DIMA HASAO,2008,Autumn     ,Rice,6224,184
Assam,DIMA HASAO,2008,Summer     ,Rice,25,52
Assam,DIMA HASAO,2008,Winter     ,Rice,8290,8947
Assam,DIMA HASAO,2009,Autumn     ,Rice,6441,245
Assam,DIMA HASAO,2009,Summer     ,Rice,17,166
Assam,DIMA HASAO,2009,Winter     ,Rice,9520,10363
Assam,DIMA HASAO,2010,Autumn     ,Rice,6405,204
Assam,DIMA HASAO,2010,Summer     ,Rice,14,12688
Assam,DIMA HASAO,2010,Winter     ,Rice,8828,8923
Assam,DIMA HASAO,2011,Autumn     ,Rice,6590,200
Assam,DIMA HASAO,2011,Winter     ,Rice,8980,11327
Assam,DIMA HASAO,2012,Autumn     ,Rice,6548,313
Assam,DIMA HASAO,2012,Winter     ,Rice,9645,11477
Assam,DIMA HASAO,2013,Autumn     ,Rice,6670,343
Assam,DIMA HASAO,2013,Summer     ,Rice,28,26787
Assam,DIMA HASAO,2013,Winter     ,Rice,9125,10300
Assam,DIMA HASAO,2014,Autumn     ,Rice,5607,414
Assam,DIMA HASAO,2014,Winter     ,Rice,9093,17189
Assam,GOALPARA,1997,Autumn     ,Rice,22550,322
Assam,GOALPARA,1997,Summer     ,Rice,7416,1666
Assam,GOALPARA,1997,Winter     ,Rice,41750,19174
Assam,GOALPARA,1998,Autumn     ,Rice,18194,332
Assam,GOALPARA,1998,Summer     ,Rice,11000,1422
Assam,GOALPARA,1998,Winter     ,Rice,38285,23239
Assam,GOALPARA,1999,Autumn     ,Rice,18042,312
Assam,GOALPARA,1999,Summer     ,Rice,12000,1965
Assam,GOALPARA,1999,Winter     ,Rice,41124,20040
Assam,GOALPARA,2000,Autumn     ,Rice,17000,331
Assam,GOALPARA,2000,Summer     ,Rice,12600,5110
Assam,GOALPARA,2000,Winter     ,Rice,40612,19234
Assam,GOALPARA,2001,Autumn     ,Rice,16692,312
Assam,GOALPARA,2001,Summer     ,Rice,12600,1990
Assam,GOALPARA,2001,Winter     ,Rice,44000,17221
Assam,GOALPARA,2002,Autumn     ,Rice,15766,224
Assam,GOALPARA,2002,Summer     ,Rice,12700,3028
Assam,GOALPARA,2002,Winter     ,Rice,43850,16436
Assam,GOALPARA,2003,Autumn     ,Rice,15567,209
Assam,GOALPARA,2003,Summer     ,Rice,12855,2896
Assam,GOALPARA,2003,Winter     ,Rice,44213,14578
Assam,GOALPARA,2004,Autumn     ,Rice,15560,225
Assam,GOALPARA,2004,Summer     ,Rice,16320,5742000
Assam,GOALPARA,2004,Winter     ,Rice,39497,17937
Assam,GOALPARA,2005,Autumn     ,Rice,15714,229
Assam,GOALPARA,2005,Summer     ,Rice,15714,4028
Assam,GOALPARA,2005,Winter     ,Rice,46268,15165
Assam,GOALPARA,2006,Autumn     ,Rice,15213,234
Assam,GOALPARA,2006,Summer     ,Rice,17500,3976
Assam,GOALPARA,2006,Winter     ,Rice,39500,16777
Assam,GOALPARA,2007,Autumn     ,Rice,15250,379
Assam,GOALPARA,2007,Summer     ,Rice,18100,3790
Assam,GOALPARA,2007,Winter     ,Rice,45050,20569
Assam,GOALPARA,2008,Autumn     ,Rice,15800,379
Assam,GOALPARA,2008,Summer     ,Rice,19500,4168
Assam,GOALPARA,2008,Winter     ,Rice,48010,13356
Assam,GOALPARA,2009,Autumn     ,Rice,12231,379
Assam,GOALPARA,2009,Summer     ,Rice,22350,4609
Assam,GOALPARA,2009,Winter     ,Rice,47127,12715
Assam,GOALPARA,2010,Autumn     ,Rice,10448,375
Assam,GOALPARA,2010,Summer     ,Rice,24524,44628
Assam,GOALPARA,2010,Winter     ,Rice,48167,10501
Assam,GOALPARA,2011,Autumn     ,Rice,8690,219
Assam,GOALPARA,2011,Summer     ,Rice,19000,64043
Assam,GOALPARA,2011,Winter     ,Rice,49000,11552
Assam,GOALPARA,2012,Autumn     ,Rice,8410,266
Assam,GOALPARA,2012,Summer     ,Rice,25000,56396
Assam,GOALPARA,2012,Winter     ,Rice,49200,9625
Assam,GOALPARA,2013,Autumn     ,Rice,8624,570
Assam,GOALPARA,2013,Summer     ,Rice,25290,74047
Assam,GOALPARA,2013,Winter     ,Rice,49245,7552
Assam,GOALPARA,2014,Autumn     ,Rice,8062,473
Assam,GOALPARA,2014,Summer     ,Rice,25434,74047
Assam,GOALPARA,2014,Winter     ,Rice,50772,3110
Assam,GOLAGHAT,1997,Autumn     ,Rice,4427,154
Assam,GOLAGHAT,1997,Summer     ,Rice,103,2787
Assam,GOLAGHAT,1997,Winter     ,Rice,77675,8565
Assam,GOLAGHAT,1998,Autumn     ,Rice,6297,184
Assam,GOLAGHAT,1998,Summer     ,Rice,346,2244
Assam,GOLAGHAT,1998,Winter     ,Rice,75681,7653
Assam,GOLAGHAT,1999,Autumn     ,Rice,6595,158
Assam,GOLAGHAT,1999,Summer     ,Rice,1778,3106
Assam,GOLAGHAT,1999,Winter     ,Rice,76815,10656
Assam,GOLAGHAT,2000,Autumn     ,Rice,7633,193
Assam,GOLAGHAT,2000,Summer     ,Rice,3280,3573
Assam,GOLAGHAT,2000,Winter     ,Rice,79371,10286
Assam,GOLAGHAT,2001,Autumn     ,Rice,7184,194
Assam,GOLAGHAT,2001,Summer     ,Rice,3235,3361
Assam,GOLAGHAT,2001,Winter     ,Rice,72975,7114
Assam,GOLAGHAT,2002,Autumn     ,Rice,5016,189
Assam,GOLAGHAT,2002,Summer     ,Rice,3272,3557
Assam,GOLAGHAT,2002,Winter     ,Rice,77330,8791
Assam,GOLAGHAT,2003,Autumn     ,Rice,4820,187
Assam,GOLAGHAT,2003,Summer     ,Rice,3325,2940
Assam,GOLAGHAT,2003,Winter     ,Rice,77851,5378
Assam,GOLAGHAT,2004,Autumn     ,Rice,4855,183
Assam,GOLAGHAT,2004,Summer     ,Rice,3680,16062000
Assam,GOLAGHAT,2004,Winter     ,Rice,74870,4349
Assam,GOLAGHAT,2005,Autumn     ,Rice,2433,185
Assam,GOLAGHAT,2005,Summer     ,Rice,3645,4060
Assam,GOLAGHAT,2005,Winter     ,Rice,74250,6207
Assam,GOLAGHAT,2006,Autumn     ,Rice,3947,109
Assam,GOLAGHAT,2006,Summer     ,Rice,3802,3346
Assam,GOLAGHAT,2006,Winter     ,Rice,55037,4131
Assam,GOLAGHAT,2007,Autumn     ,Rice,2295,119
Assam,GOLAGHAT,2007,Summer     ,Rice,3510,4070
Assam,GOLAGHAT,2007,Winter     ,Rice,73464,2620
Assam,GOLAGHAT,2008,Autumn     ,Rice,1480,107
Assam,GOLAGHAT,2008,Summer     ,Rice,3560,4733
Assam,GOLAGHAT,2008,Winter     ,Rice,75000,2651
Assam,GOLAGHAT,2009,Autumn     ,Rice,2015,90
Assam,GOLAGHAT,2009,Summer     ,Rice,4832,5076
Assam,GOLAGHAT,2009,Winter     ,Rice,99859,4750
Assam,GOLAGHAT,2010,Autumn     ,Rice,2430,106
Assam,GOLAGHAT,2010,Summer     ,Rice,3625,43443
Assam,GOLAGHAT,2010,Winter     ,Rice,103460,4779
Assam,GOLAGHAT,2011,Autumn     ,Rice,2489,101
Assam,GOLAGHAT,2011,Summer     ,Rice,4555,41340
Assam,GOLAGHAT,2011,Winter     ,Rice,100991,2460
Assam,GOLAGHAT,2012,Autumn     ,Rice,1971,118
Assam,GOLAGHAT,2012,Summer     ,Rice,4435,60908
Assam,GOLAGHAT,2012,Winter     ,Rice,117523,4432
Assam,GOLAGHAT,2013,Autumn     ,Rice,1915,132
Assam,GOLAGHAT,2013,Summer     ,Rice,4838,74679
Assam,GOLAGHAT,2013,Winter     ,Rice,117398,3411
Assam,GOLAGHAT,2014,Autumn     ,Rice,1798,133
Assam,GOLAGHAT,2014,Summer     ,Rice,7663,71637
Assam,GOLAGHAT,2014,Winter     ,Rice,114163,8907
Assam,HAILAKANDI,1997,Autumn     ,Rice,6500,32
Assam,HAILAKANDI,1997,Summer     ,Rice,750,2164
Assam,HAILAKANDI,1997,Winter     ,Rice,35500,9663
Assam,HAILAKANDI,1998,Autumn     ,Rice,5000,31
Assam,HAILAKANDI,1998,Summer     ,Rice,900,4292
Assam,HAILAKANDI,1998,Winter     ,Rice,36500,11105
Assam,HAILAKANDI,1999,Autumn     ,Rice,6000,41
Assam,HAILAKANDI,1999,Summer     ,Rice,1500,2689
Assam,HAILAKANDI,1999,Winter     ,Rice,37500,14212
Assam,HAILAKANDI,2000,Autumn     ,Rice,6500,48
Assam,HAILAKANDI,2000,Summer     ,Rice,3000,1601
Assam,HAILAKANDI,2000,Winter     ,Rice,35000,13470
Assam,HAILAKANDI,2001,Autumn     ,Rice,6500,48
Assam,HAILAKANDI,2001,Summer     ,Rice,2000,4092
Assam,HAILAKANDI,2001,Winter     ,Rice,39000,12875
Assam,HAILAKANDI,2002,Autumn     ,Rice,6500,48
Assam,HAILAKANDI,2002,Summer     ,Rice,2000,916
Assam,HAILAKANDI,2002,Winter     ,Rice,38500,10745
Assam,HAILAKANDI,2003,Autumn     ,Rice,6000,42
Assam,HAILAKANDI,2003,Summer     ,Rice,2100,548
Assam,HAILAKANDI,2003,Winter     ,Rice,39000,9635
Assam,HAILAKANDI,2004,Autumn     ,Rice,6000,42
Assam,HAILAKANDI,2004,Summer     ,Rice,2010,768000
Assam,HAILAKANDI,2004,Winter     ,Rice,38500,12457
Assam,HAILAKANDI,2005,Autumn     ,Rice,6000,45
Assam,HAILAKANDI,2005,Summer     ,Rice,1800,1118
Assam,HAILAKANDI,2005,Winter     ,Rice,39000,4168
Assam,HAILAKANDI,2006,Autumn     ,Rice,2200,42
Assam,HAILAKANDI,2006,Summer     ,Rice,1350,1190
Assam,HAILAKANDI,2006,Winter     ,Rice,39000,10823
Assam,HAILAKANDI,2007,Autumn     ,Rice,6010,38
Assam,HAILAKANDI,2007,Summer     ,Rice,3500,783
Assam,HAILAKANDI,2007,Winter     ,Rice,37650,11100
Assam,HAILAKANDI,2008,Autumn     ,Rice,5806,42
Assam,HAILAKANDI,2008,Summer     ,Rice,3900,1425
Assam,HAILAKANDI,2008,Winter     ,Rice,40150,12351
Assam,HAILAKANDI,2009,Autumn     ,Rice,5619,45
Assam,HAILAKANDI,2009,Summer     ,Rice,2916,2015
Assam,HAILAKANDI,2009,Winter     ,Rice,38474,12776
Assam,HAILAKANDI,2010,Autumn     ,Rice,6012,118
Assam,HAILAKANDI,2010,Summer     ,Rice,4050,20622
Assam,HAILAKANDI,2010,Winter     ,Rice,38011,13264
Assam,HAILAKANDI,2011,Autumn     ,Rice,5800,111
Assam,HAILAKANDI,2011,Summer     ,Rice,3450,31763
Assam,HAILAKANDI,2011,Winter     ,Rice,41350,6940
Assam,HAILAKANDI,2012,Autumn     ,Rice,3500,55
Assam,HAILAKANDI,2012,Winter     ,Rice,42100,3287
Assam,HAILAKANDI,2013,Autumn     ,Rice,3090,63
Assam,HAILAKANDI,2013,Summer     ,Rice,2035,20783
Assam,HAILAKANDI,2013,Winter     ,Rice,41550,5173
Assam,HAILAKANDI,2014,Autumn     ,Rice,1973,62
Assam,HAILAKANDI,2014,Summer     ,Rice,2120,17574
Assam,HAILAKANDI,2014,Winter     ,Rice,41250,4670
Assam,JORHAT,1997,Autumn     ,Rice,5370,12
Assam,JORHAT,1997,Summer     ,Rice,9560,3135
Assam,JORHAT,1997,Winter     ,Rice,84250,5570
Assam,JORHAT,1998,Autumn     ,Rice,5100,16
Assam,JORHAT,1998,Summer     ,Rice,4195,1059
Assam,JORHAT,1998,Winter     ,Rice,72235,11854
Assam,JORHAT,1999,Autumn     ,Rice,13709,16
Assam,JORHAT,1999,Summer     ,Rice,9430,749
Assam,JORHAT,1999,Winter     ,Rice,87876,6712
Assam,JORHAT,2000,Autumn     ,Rice,6540,19
Assam,JORHAT,2000,Summer     ,Rice,1203,688
Assam,JORHAT,2000,Winter     ,Rice,84000,7157
Assam,JORHAT,2001,Autumn     ,Rice,8312,19
Assam,JORHAT,2001,Summer     ,Rice,765,2291
Assam,JORHAT,2001,Winter     ,Rice,89852,3002
Assam,JORHAT,2002,Autumn     ,Rice,4774,13
Assam,JORHAT,2002,Summer     ,Rice,376,1374
Assam,JORHAT,2002,Winter     ,Rice,72700,2812
Assam,JORHAT,2003,Autumn     ,Rice,3723,11
Assam,JORHAT,2003,Summer     ,Rice,566,992
Assam,JORHAT,2003,Winter     ,Rice,80909,2225
Assam,JORHAT,2004,Autumn     ,Rice,3512,10
Assam,JORHAT,2004,Summer     ,Rice,474,2662000
Assam,JORHAT,2004,Winter     ,Rice,77555,3786
Assam,JORHAT,2005,Autumn     ,Rice,4775,11
Assam,JORHAT,2005,Summer     ,Rice,6894,1117
Assam,JORHAT,2005,Winter     ,Rice,76530,2557
Assam,JORHAT,2006,Autumn     ,Rice,4228,11
Assam,JORHAT,2006,Summer     ,Rice,767,1423
Assam,JORHAT,2006,Winter     ,Rice,70121,4281
Assam,JORHAT,2007,Autumn     ,Rice,4520,5
Assam,JORHAT,2007,Summer     ,Rice,745,1653
Assam,JORHAT,2007,Winter     ,Rice,81319,5561
