State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Assam,MARIGAON,2000,Autumn     ,Rice,15000,200
Assam,MARIGAON,2000,Summer     ,Rice,42000,478
Assam,MARIGAON,2000,Winter     ,Rice,47000,7572
Assam,MARIGAON,2001,Autumn     ,Rice,13500,160
Assam,MARIGAON,2001,Summer     ,Rice,37565,1148
Assam,MARIGAON,2001,Winter     ,Rice,40000,2922
Assam,MARIGAON,2002,Autumn     ,Rice,12270,166
Assam,MARIGAON,2002,Summer     ,Rice,40000,734
Assam,MARIGAON,2002,Winter     ,Rice,36000,2587
Assam,MARIGAON,2003,Autumn     ,Rice,11000,120
Assam,MARIGAON,2003,Summer     ,Rice,36000,1358
Assam,MARIGAON,2003,Winter     ,Rice,36450,142
Assam,MARIGAON,2004,Autumn     ,Rice,8000,129
Assam,MARIGAON,2004,Summer     ,Rice,38000,8132000
Assam,MARIGAON,2004,Winter     ,Rice,27000,3589
Assam,MARIGAON,2005,Autumn     ,Rice,7000,89
Assam,MARIGAON,2005,Summer     ,Rice,29500,1460
Assam,MARIGAON,2005,Winter     ,Rice,22000,3136
Assam,MARIGAON,2006,Autumn     ,Rice,4749,34
Assam,MARIGAON,2006,Summer     ,Rice,36745,848
Assam,MARIGAON,2006,Winter     ,Rice,32687,1755
Assam,MARIGAON,2007,Autumn     ,Rice,4872,32
Assam,MARIGAON,2007,Summer     ,Rice,37950,945
Assam,MARIGAON,2007,Winter     ,Rice,41205,4304
Assam,MARIGAON,2008,Autumn     ,Rice,6000,35
Assam,MARIGAON,2008,Summer     ,Rice,32806,1480
Assam,MARIGAON,2008,Winter     ,Rice,37920,1720
Assam,MARIGAON,2009,Autumn     ,Rice,4526,47
Assam,MARIGAON,2009,Summer     ,Rice,42252,1347
Assam,MARIGAON,2009,Winter     ,Rice,31617,2434
Assam,MARIGAON,2010,Autumn     ,Rice,4084,59
Assam,MARIGAON,2010,Summer     ,Rice,44104,21387
Assam,MARIGAON,2010,Winter     ,Rice,41813,2864
Assam,MARIGAON,2011,Autumn     ,Rice,3736,74
Assam,MARIGAON,2011,Summer     ,Rice,43516,26902
Assam,MARIGAON,2011,Winter     ,Rice,42745,5291
Assam,MARIGAON,2012,Autumn     ,Rice,3645,98
Assam,MARIGAON,2012,Summer     ,Rice,37729,31873
Assam,MARIGAON,2012,Winter     ,Rice,39830,4133
Assam,MARIGAON,2013,Autumn     ,Rice,2500,109
Assam,MARIGAON,2013,Summer     ,Rice,41120,39860
Assam,MARIGAON,2013,Winter     ,Rice,46495,7554
Assam,MARIGAON,2014,Autumn     ,Rice,3272,106
Assam,MARIGAON,2014,Summer     ,Rice,42535,38809
Assam,MARIGAON,2014,Winter     ,Rice,44115,54868
Assam,NAGAON,1997,Autumn     ,Rice,57555,1110
Assam,NAGAON,1997,Summer     ,Rice,28013,4768
Assam,NAGAON,1997,Winter     ,Rice,142724,72760
Assam,NAGAON,1998,Autumn     ,Rice,55191,1614
Assam,NAGAON,1998,Summer     ,Rice,41679,3767
Assam,NAGAON,1998,Winter     ,Rice,144667,51215
Assam,NAGAON,1999,Autumn     ,Rice,42006,1226
Assam,NAGAON,1999,Summer     ,Rice,52650,5916
Assam,NAGAON,1999,Winter     ,Rice,152987,67115
Assam,NAGAON,2000,Autumn     ,Rice,48434,1073
Assam,NAGAON,2000,Summer     ,Rice,57976,6305
Assam,NAGAON,2000,Winter     ,Rice,141632,53449
Assam,NAGAON,2001,Autumn     ,Rice,45551,1039
Assam,NAGAON,2001,Summer     ,Rice,57920,8944
Assam,NAGAON,2001,Winter     ,Rice,128485,43600
Assam,NAGAON,2002,Autumn     ,Rice,40558,1031
Assam,NAGAON,2002,Summer     ,Rice,59833,4947
Assam,NAGAON,2002,Winter     ,Rice,150888,46490
Assam,NAGAON,2003,Autumn     ,Rice,42149,1029
Assam,NAGAON,2003,Summer     ,Rice,57686,7606
Assam,NAGAON,2003,Winter     ,Rice,152890,35752
Assam,NAGAON,2004,Autumn     ,Rice,34348,906
Assam,NAGAON,2004,Summer     ,Rice,58736,39277000
Assam,NAGAON,2004,Winter     ,Rice,135354,24868
Assam,NAGAON,2005,Autumn     ,Rice,26300,842
Assam,NAGAON,2005,Summer     ,Rice,51349,6622
Assam,NAGAON,2005,Winter     ,Rice,136033,30536
Assam,NAGAON,2006,Autumn     ,Rice,24677,843
Assam,NAGAON,2006,Summer     ,Rice,50412,5061
Assam,NAGAON,2006,Winter     ,Rice,94209,25429
Assam,NAGAON,2007,Autumn     ,Rice,19065,831
Assam,NAGAON,2007,Summer     ,Rice,42793,5398
Assam,NAGAON,2007,Winter     ,Rice,130754,27553
Assam,NAGAON,2008,Autumn     ,Rice,18656,303
Assam,NAGAON,2008,Summer     ,Rice,40344,7708
Assam,NAGAON,2008,Winter     ,Rice,136199,26630
Assam,NAGAON,2009,Autumn     ,Rice,18811,654
Assam,NAGAON,2009,Summer     ,Rice,48829,6516
Assam,NAGAON,2009,Winter     ,Rice,114219,24301
Assam,NAGAON,2010,Autumn     ,Rice,16005,662
Assam,NAGAON,2010,Summer     ,Rice,47125,46535
Assam,NAGAON,2010,Winter     ,Rice,121017,22093
Assam,NAGAON,2011,Autumn     ,Rice,14540,425
Assam,NAGAON,2011,Summer     ,Rice,41332,37399
Assam,NAGAON,2011,Winter     ,Rice,136220,19932
Assam,NAGAON,2012,Autumn     ,Rice,12985,375
Assam,NAGAON,2012,Summer     ,Rice,33914,50137
Assam,NAGAON,2012,Winter     ,Rice,131456,18018
Assam,NAGAON,2013,Autumn     ,Rice,12088,419
Assam,NAGAON,2013,Summer     ,Rice,44319,51853
Assam,NAGAON,2013,Winter     ,Rice,140244,19345
Assam,NAGAON,2014,Autumn     ,Rice,11711,492
Assam,NAGAON,2014,Summer     ,Rice,43088,53640
Assam,NAGAON,2014,Winter     ,Rice,146934,24528
Assam,NALBARI,1997,Autumn     ,Rice,41500,195
Assam,NALBARI,1997,Summer     ,Rice,1280,3795
Assam,NALBARI,1997,Winter     ,Rice,105000,26769
Assam,NALBARI,1998,Autumn     ,Rice,41282,186
Assam,NALBARI,1998,Summer     ,Rice,3000,3071
Assam,NALBARI,1998,Winter     ,Rice,99200,32093
Assam,NALBARI,1999,Autumn     ,Rice,36770,182
Assam,NALBARI,1999,Summer     ,Rice,3075,1337
Assam,NALBARI,1999,Winter     ,Rice,106972,31628
Assam,NALBARI,2000,Autumn     ,Rice,33000,182
Assam,NALBARI,2000,Summer     ,Rice,15115,4548
Assam,NALBARI,2000,Winter     ,Rice,106972,24642
Assam,NALBARI,2001,Autumn     ,Rice,31500,177
Assam,NALBARI,2001,Summer     ,Rice,15175,3788
Assam,NALBARI,2001,Winter     ,Rice,110000,17954
Assam,NALBARI,2002,Autumn     ,Rice,21800,180
Assam,NALBARI,2002,Summer     ,Rice,13815,3910
Assam,NALBARI,2002,Winter     ,Rice,109990,18014
Assam,NALBARI,2003,Autumn     ,Rice,20500,114
Assam,NALBARI,2003,Summer     ,Rice,17100,6073
Assam,NALBARI,2003,Winter     ,Rice,110000,10752
Assam,NALBARI,2004,Autumn     ,Rice,20500,192
Assam,NALBARI,2004,Summer     ,Rice,17900,18031000
Assam,NALBARI,2004,Winter     ,Rice,103000,10824
Assam,NALBARI,2005,Autumn     ,Rice,13285,104
Assam,NALBARI,2005,Summer     ,Rice,10012,4114
Assam,NALBARI,2005,Winter     ,Rice,57959,6024
Assam,NALBARI,2006,Autumn     ,Rice,7567,86
Assam,NALBARI,2006,Summer     ,Rice,9000,1853
Assam,NALBARI,2006,Winter     ,Rice,65000,7521
Assam,NALBARI,2007,Autumn     ,Rice,7300,78
Assam,NALBARI,2007,Summer     ,Rice,8200,1965
Assam,NALBARI,2007,Winter     ,Rice,65000,6819
Assam,NALBARI,2008,Autumn     ,Rice,6600,55
Assam,NALBARI,2008,Summer     ,Rice,8750,1828
Assam,NALBARI,2008,Winter     ,Rice,65000,2769
Assam,NALBARI,2009,Autumn     ,Rice,5904,57
Assam,NALBARI,2009,Summer     ,Rice,6750,2147
Assam,NALBARI,2009,Winter     ,Rice,64025,4790
Assam,NALBARI,2010,Autumn     ,Rice,5117,58
Assam,NALBARI,2010,Summer     ,Rice,6950,18572
Assam,NALBARI,2010,Winter     ,Rice,64025,3860
Assam,NALBARI,2011,Autumn     ,Rice,4525,60
Assam,NALBARI,2011,Summer     ,Rice,10200,19169
Assam,NALBARI,2011,Winter     ,Rice,65000,6864
Assam,NALBARI,2012,Autumn     ,Rice,4930,67
Assam,NALBARI,2012,Summer     ,Rice,10932,20448
Assam,NALBARI,2012,Winter     ,Rice,65200,5701
Assam,NALBARI,2013,Autumn     ,Rice,4930,67
Assam,NALBARI,2013,Summer     ,Rice,11000,20448
Assam,NALBARI,2013,Winter     ,Rice,62000,3167
Assam,NALBARI,2014,Autumn     ,Rice,2000,69
Assam,NALBARI,2014,Summer     ,Rice,12375,17157
Assam,NALBARI,2014,Winter     ,Rice,62000,2408
Assam,SIVASAGAR,1997,Autumn     ,Rice,2512,13
Assam,SIVASAGAR,1997,Summer     ,Rice,10,6372
Assam,SIVASAGAR,1997,Winter     ,Rice,102181,1986
Assam,SIVASAGAR,1998,Autumn     ,Rice,1443,13
Assam,SIVASAGAR,1998,Summer     ,Rice,74,4597
Assam,SIVASAGAR,1998,Winter     ,Rice,88425,2345
Assam,SIVASAGAR,1999,Autumn     ,Rice,1835,8
Assam,SIVASAGAR,1999,Summer     ,Rice,126,2492
Assam,SIVASAGAR,1999,Winter     ,Rice,96019,3378
Assam,SIVASAGAR,2000,Autumn     ,Rice,2245,9
Assam,SIVASAGAR,2000,Summer     ,Rice,444,7385
Assam,SIVASAGAR,2000,Winter     ,Rice,97210,3015
Assam,SIVASAGAR,2001,Autumn     ,Rice,2014,10
Assam,SIVASAGAR,2001,Summer     ,Rice,283,4795
Assam,SIVASAGAR,2001,Winter     ,Rice,97255,1940
Assam,SIVASAGAR,2002,Autumn     ,Rice,2023,12
Assam,SIVASAGAR,2002,Summer     ,Rice,180,2752
Assam,SIVASAGAR,2002,Winter     ,Rice,97649,2035
Assam,SIVASAGAR,2003,Autumn     ,Rice,1485,13
Assam,SIVASAGAR,2003,Summer     ,Rice,252,3301
Assam,SIVASAGAR,2003,Winter     ,Rice,97710,2159
Assam,SIVASAGAR,2004,Autumn     ,Rice,1614,12
Assam,SIVASAGAR,2004,Summer     ,Rice,198,4373000
Assam,SIVASAGAR,2004,Winter     ,Rice,98450,1224
Assam,SIVASAGAR,2005,Autumn     ,Rice,719,20
Assam,SIVASAGAR,2005,Summer     ,Rice,78,2884
Assam,SIVASAGAR,2005,Winter     ,Rice,100494,1655
Assam,SIVASAGAR,2006,Autumn     ,Rice,994,16
Assam,SIVASAGAR,2006,Summer     ,Rice,76,2288
Assam,SIVASAGAR,2006,Winter     ,Rice,96103,248
Assam,SIVASAGAR,2007,Autumn     ,Rice,229,17
Assam,SIVASAGAR,2007,Summer     ,Rice,16,2574
Assam,SIVASAGAR,2007,Winter     ,Rice,93249,356
Assam,SIVASAGAR,2008,Autumn     ,Rice,405,9
Assam,SIVASAGAR,2008,Summer     ,Rice,85,2438
Assam,SIVASAGAR,2008,Winter     ,Rice,105920,588
Assam,SIVASAGAR,2009,Autumn     ,Rice,439,18
Assam,SIVASAGAR,2009,Summer     ,Rice,13,2266
Assam,SIVASAGAR,2009,Winter     ,Rice,101185,205
Assam,SIVASAGAR,2010,Autumn     ,Rice,198,37
Assam,SIVASAGAR,2010,Summer     ,Rice,53,18798
Assam,SIVASAGAR,2010,Winter     ,Rice,92927,52
Assam,SIVASAGAR,2011,Autumn     ,Rice,62,21
Assam,SIVASAGAR,2011,Summer     ,Rice,336,23984
Assam,SIVASAGAR,2011,Winter     ,Rice,96696,150
Assam,SIVASAGAR,2012,Autumn     ,Rice,129,26
Assam,SIVASAGAR,2012,Summer     ,Rice,172,25708
Assam,SIVASAGAR,2012,Winter     ,Rice,95535,300
Assam,SIVASAGAR,2013,Autumn     ,Rice,200,20
Assam,SIVASAGAR,2013,Summer     ,Rice,553,24741
Assam,SIVASAGAR,2013,Winter     ,Rice,95779,134
Assam,SIVASAGAR,2014,Autumn     ,Rice,86,26
Assam,SIVASAGAR,2014,Summer     ,Rice,2099,23823
Assam,SIVASAGAR,2014,Winter     ,Rice,95674,20768
Assam,SONITPUR,1997,Autumn     ,Rice,31431,239
Assam,SONITPUR,1997,Summer     ,Rice,6000,4070
Assam,SONITPUR,1997,Winter     ,Rice,115686,34097
Assam,SONITPUR,1998,Autumn     ,Rice,31657,269
Assam,SONITPUR,1998,Summer     ,Rice,7035,2616
Assam,SONITPUR,1998,Winter     ,Rice,104814,29050
Assam,SONITPUR,1999,Autumn     ,Rice,27023,286
Assam,SONITPUR,1999,Summer     ,Rice,9076,3403
Assam,SONITPUR,1999,Winter     ,Rice,123492,36473
Assam,SONITPUR,2000,Autumn     ,Rice,35186,309
Assam,SONITPUR,2000,Summer     ,Rice,9276,2785
Assam,SONITPUR,2000,Winter     ,Rice,124248,23987
Assam,SONITPUR,2001,Autumn     ,Rice,29710,312
Assam,SONITPUR,2001,Summer     ,Rice,10865,5187
Assam,SONITPUR,2001,Winter     ,Rice,101663,34672
Assam,SONITPUR,2002,Autumn     ,Rice,32361,336
Assam,SONITPUR,2002,Summer     ,Rice,12050,4141
Assam,SONITPUR,2002,Winter     ,Rice,119234,32795
Assam,SONITPUR,2003,Autumn     ,Rice,33235,413
Assam,SONITPUR,2003,Summer     ,Rice,12840,3411
Assam,SONITPUR,2003,Winter     ,Rice,123888,30749
Assam,SONITPUR,2004,Autumn     ,Rice,34266,405
Assam,SONITPUR,2004,Summer     ,Rice,13023,15452000
Assam,SONITPUR,2004,Winter     ,Rice,121436,36121
Assam,SONITPUR,2005,Autumn     ,Rice,34197,414
Assam,SONITPUR,2005,Summer     ,Rice,13002,4133
Assam,SONITPUR,2005,Winter     ,Rice,122067,30187
Assam,SONITPUR,2006,Autumn     ,Rice,31664,417
Assam,SONITPUR,2006,Summer     ,Rice,12827,5758
Assam,SONITPUR,2006,Winter     ,Rice,82779,37223
Assam,SONITPUR,2007,Autumn     ,Rice,32409,403
Assam,SONITPUR,2007,Summer     ,Rice,13469,3344
Assam,SONITPUR,2007,Winter     ,Rice,121200,34022
Assam,SONITPUR,2008,Autumn     ,Rice,33082,339
Assam,SONITPUR,2008,Summer     ,Rice,16476,5268
Assam,SONITPUR,2008,Winter     ,Rice,123826,27550
Assam,SONITPUR,2009,Autumn     ,Rice,30182,306
Assam,SONITPUR,2009,Summer     ,Rice,16384,6473
Assam,SONITPUR,2009,Winter     ,Rice,109672,30104
Assam,SONITPUR,2010,Autumn     ,Rice,25932,386
Assam,SONITPUR,2010,Summer     ,Rice,18365,51514
Assam,SONITPUR,2010,Winter     ,Rice,123978,38519
Assam,SONITPUR,2011,Autumn     ,Rice,26281,384
Assam,SONITPUR,2011,Summer     ,Rice,17394,72340
Assam,SONITPUR,2011,Winter     ,Rice,129240,32422
Assam,SONITPUR,2012,Autumn     ,Rice,21466,476
Assam,SONITPUR,2012,Summer     ,Rice,19365,71453
Assam,SONITPUR,2012,Winter     ,Rice,122123,32904
Assam,SONITPUR,2013,Autumn     ,Rice,20669,576
Assam,SONITPUR,2013,Summer     ,Rice,21493,72658
Assam,SONITPUR,2013,Winter     ,Rice,123892,32220
Assam,SONITPUR,2014,Autumn     ,Rice,18027,660
Assam,SONITPUR,2014,Summer     ,Rice,25008,70716
Assam,SONITPUR,2014,Winter     ,Rice,130052,7740
Assam,TINSUKIA,1997,Autumn     ,Rice,7790,119
Assam,TINSUKIA,1997,Summer     ,Rice,72,1473
Assam,TINSUKIA,1997,Winter     ,Rice,55494,10428
Assam,TINSUKIA,1998,Autumn     ,Rice,7425,63
Assam,TINSUKIA,1998,Summer     ,Rice,205,1667
Assam,TINSUKIA,1998,Winter     ,Rice,57458,10399
Assam,TINSUKIA,1999,Autumn     ,Rice,7821,65
Assam,TINSUKIA,1999,Summer     ,Rice,242,1417
Assam,TINSUKIA,1999,Winter     ,Rice,58739,13214
Assam,TINSUKIA,2000,Autumn     ,Rice,9070,90
Assam,TINSUKIA,2000,Summer     ,Rice,400,1691
Assam,TINSUKIA,2000,Winter     ,Rice,59206,11390
Assam,TINSUKIA,2001,Autumn     ,Rice,8469,89
Assam,TINSUKIA,2001,Summer     ,Rice,65,2626
Assam,TINSUKIA,2001,Winter     ,Rice,56386,10210
Assam,TINSUKIA,2002,Autumn     ,Rice,8531,77
Assam,TINSUKIA,2002,Summer     ,Rice,139,2297
Assam,TINSUKIA,2002,Winter     ,Rice,57990,10159
Assam,TINSUKIA,2003,Autumn     ,Rice,7365,70
Assam,TINSUKIA,2003,Summer     ,Rice,139,3011
Assam,TINSUKIA,2003,Winter     ,Rice,61106,9428
Assam,TINSUKIA,2004,Autumn     ,Rice,7130,53
Assam,TINSUKIA,2004,Summer     ,Rice,5,321000
Assam,TINSUKIA,2004,Winter     ,Rice,54045,5005
Assam,TINSUKIA,2005,Autumn     ,Rice,4010,69
Assam,TINSUKIA,2005,Winter     ,Rice,55274,4997
Assam,TINSUKIA,2006,Autumn     ,Rice,4890,66
Assam,TINSUKIA,2006,Summer     ,Rice,10,1160
Assam,TINSUKIA,2006,Winter     ,Rice,55537,6315
Assam,TINSUKIA,2007,Autumn     ,Rice,6333,60
Assam,TINSUKIA,2007,Summer     ,Rice,12,1229
Assam,TINSUKIA,2007,Winter     ,Rice,56528,7806
Assam,TINSUKIA,2008,Autumn     ,Rice,6860,57
Assam,TINSUKIA,2008,Winter     ,Rice,58870,3829
Assam,TINSUKIA,2009,Autumn     ,Rice,3953,83
Assam,TINSUKIA,2009,Summer     ,Rice,61,1009
Assam,TINSUKIA,2009,Winter     ,Rice,62459,12549
Assam,TINSUKIA,2010,Autumn     ,Rice,6278,85
Assam,TINSUKIA,2010,Summer     ,Rice,71,25510
Assam,TINSUKIA,2010,Winter     ,Rice,58281,11704
Assam,TINSUKIA,2011,Autumn     ,Rice,6202,74
Assam,TINSUKIA,2011,Summer     ,Rice,85,29022
Assam,TINSUKIA,2011,Winter     ,Rice,58355,7964
Assam,TINSUKIA,2012,Autumn     ,Rice,5806,80
Assam,TINSUKIA,2012,Summer     ,Rice,250,30402
Assam,TINSUKIA,2012,Winter     ,Rice,53003,7595
Assam,TINSUKIA,2013,Autumn     ,Rice,5346,91
Assam,TINSUKIA,2013,Summer     ,Rice,85,30908
Assam,TINSUKIA,2013,Winter     ,Rice,56890,7682
Assam,TINSUKIA,2014,Autumn     ,Rice,5670,79
Assam,TINSUKIA,2014,Summer     ,Rice,201,31066
Assam,TINSUKIA,2014,Winter     ,Rice,57642,14532
Assam,UDALGURI,2005,Autumn     ,Rice,21750,133
Assam,UDALGURI,2005,Summer     ,Rice,11996,7095
Assam,UDALGURI,2005,Winter     ,Rice,43995,17128
Assam,UDALGURI,2006,Autumn     ,Rice,29059,127
Assam,UDALGURI,2006,Summer     ,Rice,12089,1046
Assam,UDALGURI,2006,Winter     ,Rice,38404,24388
Assam,UDALGURI,2007,Autumn     ,Rice,26231,98
Assam,UDALGURI,2007,Summer     ,Rice,11102,1648
Assam,UDALGURI,2007,Winter     ,Rice,35631,28900
Assam,UDALGURI,2008,Autumn     ,Rice,24870,221
Assam,UDALGURI,2008,Summer     ,Rice,3419,2024
Assam,UDALGURI,2008,Winter     ,Rice,59976,23668
Assam,UDALGURI,2009,Autumn     ,Rice,28494,190
Assam,UDALGURI,2009,Summer     ,Rice,4056,1841
Assam,UDALGURI,2009,Winter     ,Rice,56358,24523
Assam,UDALGURI,2010,Autumn     ,Rice,28295,150
Assam,UDALGURI,2010,Summer     ,Rice,5101,7939
Assam,UDALGURI,2010,Winter     ,Rice,61418,27949
Assam,UDALGURI,2011,Autumn     ,Rice,28384,169
Assam,UDALGURI,2011,Summer     ,Rice,5770,8721
Assam,UDALGURI,2011,Winter     ,Rice,61485,29510
Assam,UDALGURI,2012,Autumn     ,Rice,25140,162
Assam,UDALGURI,2012,Summer     ,Rice,5710,9333
Assam,UDALGURI,2012,Winter     ,Rice,62167,20367
Assam,UDALGURI,2013,Autumn     ,Rice,21145,210
Assam,UDALGURI,2013,Summer     ,Rice,6269,9271
Assam,UDALGURI,2013,Winter     ,Rice,63205,24554
Assam,UDALGURI,2014,Autumn     ,Rice,25642,199
Assam,UDALGURI,2014,Summer     ,Rice,5805,10254
Assam,UDALGURI,2014,Winter     ,Rice,63210,21397
